TimeStamp,PlayerID,PosX,PosY,PosZ
2025-05-30_11:17:46.1294,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1412,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1510,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1634,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1737,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1850,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.1952,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2075,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2185,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2302,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2410,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2634,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2747,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2846,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.2967,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3077,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3189,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3303,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3407,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3521,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3631,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3744,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3846,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.3962,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4076,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4185,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4288,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4408,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4515,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4633,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4747,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4856,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.4961,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5080,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5188,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5291,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5410,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5518,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5634,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5734,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5848,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.5962,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6077,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6187,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6301,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6410,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6509,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6633,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6736,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6850,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.6963,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7076,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7187,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7292,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7416,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7416,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7622,ID_3,33.000,0.000,0.000
2025-05-30_11:17:46.7741,ID_3,33.000,0.000,0.000
