TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:31:57.9355,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8658,0.8926,32.5552,1.4330,-0.1335,-0.0726,0.7970,-0.2455,-0.5470
2025-06-03_17:31:57.9483,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8658,0.8926,32.5549,1.4339,-0.1310,-0.0738,0.7973,-0.2428,-0.5476
2025-06-03_17:31:57.9562,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9141,0.9313,32.5546,1.4348,-0.1284,-0.0746,0.7987,-0.2389,-0.5472
2025-06-03_17:31:57.9692,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9141,0.9313,32.5544,1.4357,-0.1260,-0.0755,0.8006,-0.2348,-0.5460
2025-06-03_17:31:57.9794,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9560,0.9648,32.5540,1.4363,-0.1239,-0.0768,0.8030,-0.2308,-0.5441
2025-06-03_17:31:57.9910,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9560,0.9648,32.5535,1.4368,-0.1216,-0.0766,0.8051,-0.2270,-0.5427
2025-06-03_17:31:58.0032,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9820,0.9856,32.5531,1.4374,-0.1193,-0.0774,0.8067,-0.2231,-0.5417
2025-06-03_17:31:58.0139,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9820,0.9856,32.5526,1.4377,-0.1170,-0.0782,0.8083,-0.2196,-0.5406
2025-06-03_17:31:58.0254,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9885,0.9908,32.5521,1.4381,-0.1147,-0.0788,0.8099,-0.2162,-0.5396
2025-06-03_17:31:58.0362,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9885,0.9908,32.5515,1.4386,-0.1124,-0.0798,0.8110,-0.2127,-0.5391
2025-06-03_17:31:58.0466,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9885,0.9908,32.5508,1.4389,-0.1101,-0.0807,0.8123,-0.2090,-0.5384
2025-06-03_17:31:58.0578,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9885,0.9908,32.5502,1.4392,-0.1079,-0.0813,0.8136,-0.2055,-0.5378
2025-06-03_17:31:58.0685,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9941,0.9953,32.5494,1.4395,-0.1055,-0.0813,0.8149,-0.2021,-0.5371
2025-06-03_17:31:58.0798,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9970,0.9976,32.5486,1.4396,-0.1031,-0.0804,0.8160,-0.1989,-0.5368
2025-06-03_17:31:58.0916,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9970,0.9976,32.5478,1.4398,-0.1006,-0.0793,0.8169,-0.1966,-0.5364
2025-06-03_17:31:58.1039,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9970,0.9976,32.5470,1.4401,-0.0981,-0.0773,0.8177,-0.1949,-0.5361
2025-06-03_17:31:58.1137,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9988,32.5463,1.4403,-0.0956,-0.0758,0.8187,-0.1932,-0.5354
2025-06-03_17:31:58.1240,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9988,32.5454,1.4405,-0.0932,-0.0732,0.8192,-0.1912,-0.5357
2025-06-03_17:31:58.1361,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,0.9992,32.5442,1.4410,-0.0907,-0.0706,0.8195,-0.1886,-0.5365
2025-06-03_17:31:58.1467,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,0.9992,32.5432,1.4413,-0.0881,-0.0674,0.8198,-0.1855,-0.5376
2025-06-03_17:31:58.1580,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9997,32.5419,1.4416,-0.0858,-0.0636,0.8189,-0.1814,-0.5408
2025-06-03_17:31:58.1693,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9997,32.5406,1.4425,-0.0829,-0.0613,0.8187,-0.1778,-0.5426
2025-06-03_17:31:58.1801,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,32.5394,1.4428,-0.0808,-0.0565,0.8174,-0.1733,-0.5464
2025-06-03_17:31:58.1913,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,32.5382,1.4434,-0.0780,-0.0548,0.8171,-0.1703,-0.5481
2025-06-03_17:31:58.2032,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,32.5371,1.4442,-0.0754,-0.0507,0.8158,-0.1678,-0.5511
2025-06-03_17:31:58.2123,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,32.5358,1.4446,-0.0730,-0.0476,0.8132,-0.1643,-0.5563
2025-06-03_17:31:58.2261,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,32.5348,1.4452,-0.0703,-0.0461,0.8117,-0.1609,-0.5595
2025-06-03_17:31:58.2349,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.5340,1.4457,-0.0677,-0.0437,0.8101,-0.1580,-0.5629
2025-06-03_17:31:58.2472,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.5333,1.4462,-0.0649,-0.0418,0.8085,-0.1565,-0.5658
2025-06-03_17:31:58.2603,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.5326,1.4466,-0.0623,-0.0406,0.8076,-0.1550,-0.5675
2025-06-03_17:31:58.2705,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5325,1.4467,-0.0605,-0.0406,0.8063,-0.1553,-0.5693
2025-06-03_17:31:58.2808,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5320,1.4470,-0.0570,-0.0423,0.8052,-0.1550,-0.5709
2025-06-03_17:31:58.2925,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5318,1.4471,-0.0545,-0.0445,0.8050,-0.1540,-0.5712
2025-06-03_17:31:58.3026,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5314,1.4473,-0.0519,-0.0460,0.8055,-0.1522,-0.5709
2025-06-03_17:31:58.3144,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5312,1.4474,-0.0497,-0.0474,0.8061,-0.1512,-0.5702
2025-06-03_17:31:58.3247,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5311,1.4476,-0.0474,-0.0491,0.8069,-0.1501,-0.5692
2025-06-03_17:31:58.3366,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5308,1.4477,-0.0452,-0.0508,0.8075,-0.1489,-0.5685
2025-06-03_17:31:58.3463,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5306,1.4477,-0.0431,-0.0537,0.8080,-0.1477,-0.5678
2025-06-03_17:31:58.3577,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5304,1.4477,-0.0411,-0.0565,0.8086,-0.1454,-0.5673
2025-06-03_17:31:58.3696,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5302,1.4478,-0.0390,-0.0597,0.8092,-0.1438,-0.5666
2025-06-03_17:31:58.3795,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5299,1.4477,-0.0371,-0.0619,0.8101,-0.1407,-0.5658
2025-06-03_17:31:58.3907,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5298,1.4479,-0.0348,-0.0642,0.8119,-0.1394,-0.5633
2025-06-03_17:31:58.4033,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5296,1.4478,-0.0329,-0.0639,0.8127,-0.1388,-0.5622
2025-06-03_17:31:58.4136,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5294,1.4475,-0.0311,-0.0656,0.8128,-0.1380,-0.5621
2025-06-03_17:31:58.4234,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5294,1.4473,-0.0293,-0.0677,0.8127,-0.1375,-0.5621
2025-06-03_17:31:58.4357,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5296,1.4473,-0.0278,-0.0702,0.8127,-0.1359,-0.5623
2025-06-03_17:31:58.4477,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5294,1.4476,-0.0266,-0.0713,0.8132,-0.1343,-0.5617
2025-06-03_17:31:58.4589,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5293,1.4483,-0.0255,-0.0712,0.8143,-0.1321,-0.5607
2025-06-03_17:31:58.4691,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5292,1.4489,-0.0247,-0.0687,0.8159,-0.1308,-0.5589
2025-06-03_17:31:58.4799,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5291,1.4496,-0.0240,-0.0665,0.8169,-0.1299,-0.5581
2025-06-03_17:31:58.4929,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5291,1.4502,-0.0235,-0.0656,0.8177,-0.1287,-0.5572
2025-06-03_17:31:58.5023,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5293,1.4509,-0.0236,-0.0658,0.8181,-0.1261,-0.5572
2025-06-03_17:31:58.5136,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5294,1.4516,-0.0236,-0.0663,0.8198,-0.1238,-0.5552
2025-06-03_17:31:58.5240,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5295,1.4521,-0.0235,-0.0667,0.8213,-0.1215,-0.5534
2025-06-03_17:31:58.5359,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5297,1.4527,-0.0236,-0.0660,0.8239,-0.1199,-0.5500
2025-06-03_17:31:58.5475,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5298,1.4533,-0.0238,-0.0657,0.8260,-0.1191,-0.5470
2025-06-03_17:31:58.5631,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5303,1.4540,-0.0241,-0.0664,0.8289,-0.1176,-0.5429
2025-06-03_17:31:58.5729,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5306,1.4544,-0.0245,-0.0669,0.8312,-0.1168,-0.5395
2025-06-03_17:31:58.5853,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5310,1.4547,-0.0251,-0.0680,0.8334,-0.1155,-0.5362
2025-06-03_17:31:58.5949,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5313,1.4550,-0.0255,-0.0687,0.8356,-0.1142,-0.5330
2025-06-03_17:31:58.6069,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5317,1.4553,-0.0262,-0.0683,0.8384,-0.1126,-0.5288
2025-06-03_17:31:58.6172,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5321,1.4556,-0.0271,-0.0679,0.8414,-0.1117,-0.5243
2025-06-03_17:31:58.6290,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5327,1.4560,-0.0281,-0.0682,0.8447,-0.1103,-0.5193
2025-06-03_17:31:58.6403,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5332,1.4564,-0.0291,-0.0672,0.8480,-0.1096,-0.5142
2025-06-03_17:31:58.6506,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5337,1.4567,-0.0305,-0.0676,0.8515,-0.1087,-0.5084
2025-06-03_17:31:58.6618,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5345,1.4570,-0.0319,-0.0680,0.8550,-0.1078,-0.5026
2025-06-03_17:31:58.6731,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5350,1.4572,-0.0333,-0.0685,0.8587,-0.1065,-0.4966
2025-06-03_17:31:58.6843,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5355,1.4575,-0.0347,-0.0693,0.8623,-0.1046,-0.4906
2025-06-03_17:31:58.6953,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5362,1.4578,-0.0360,-0.0678,0.8661,-0.1028,-0.4844
2025-06-03_17:31:58.7067,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5368,1.4582,-0.0372,-0.0670,0.8695,-0.1010,-0.4788
2025-06-03_17:31:58.7166,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5373,1.4586,-0.0384,-0.0669,0.8726,-0.1000,-0.4734
2025-06-03_17:31:58.7286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5381,1.4590,-0.0395,-0.0662,0.8755,-0.0991,-0.4682
2025-06-03_17:31:58.7393,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5388,1.4594,-0.0406,-0.0663,0.8782,-0.0981,-0.4634
2025-06-03_17:31:58.7465,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5393,1.4597,-0.0416,-0.0665,0.8799,-0.0972,-0.4604
2025-06-03_17:31:58.7635,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5403,1.4599,-0.0423,-0.0652,0.8813,-0.0966,-0.4580
2025-06-03_17:31:58.7723,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5406,1.4602,-0.0430,-0.0643,0.8820,-0.0965,-0.4568
2025-06-03_17:31:58.7835,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5410,1.4604,-0.0437,-0.0629,0.8825,-0.0967,-0.4559
2025-06-03_17:31:58.7951,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5417,1.4605,-0.0441,-0.0620,0.8817,-0.0974,-0.4575
2025-06-03_17:31:58.8074,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5420,1.4603,-0.0446,-0.0585,0.8815,-0.0988,-0.4580
2025-06-03_17:31:58.8170,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5423,1.4601,-0.0451,-0.0568,0.8805,-0.1017,-0.4595
2025-06-03_17:31:58.8281,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5427,1.4599,-0.0454,-0.0551,0.8790,-0.1044,-0.4619
2025-06-03_17:31:58.8354,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5428,1.4596,-0.0459,-0.0536,0.8772,-0.1066,-0.4651
2025-06-03_17:31:58.8521,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5429,1.4595,-0.0464,-0.0515,0.8755,-0.1081,-0.4682
2025-06-03_17:31:58.8607,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5430,1.4595,-0.0468,-0.0508,0.8740,-0.1094,-0.4706
2025-06-03_17:31:58.8736,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5431,1.4598,-0.0472,-0.0467,0.8717,-0.1090,-0.4755
2025-06-03_17:31:58.8834,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5429,1.4601,-0.0475,-0.0444,0.8689,-0.1094,-0.4806
2025-06-03_17:31:58.8952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5428,1.4606,-0.0476,-0.0401,0.8665,-0.1093,-0.4853
2025-06-03_17:31:58.9085,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5426,1.4609,-0.0479,-0.0387,0.8641,-0.1099,-0.4897
2025-06-03_17:31:58.9180,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5423,1.4614,-0.0482,-0.0359,0.8603,-0.1092,-0.4966
2025-06-03_17:31:58.9278,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5417,1.4623,-0.0481,-0.0324,0.8558,-0.1053,-0.5054
2025-06-03_17:31:58.9396,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5411,1.4632,-0.0480,-0.0267,0.8514,-0.1018,-0.5138
2025-06-03_17:31:58.9518,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5403,1.4643,-0.0477,-0.0199,0.8454,-0.0987,-0.5245
2025-06-03_17:31:58.9621,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5399,1.4653,-0.0471,-0.0149,0.8389,-0.0966,-0.5355
2025-06-03_17:31:58.9719,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5394,1.4664,-0.0463,-0.0100,0.8301,-0.0946,-0.5495
2025-06-03_17:31:58.9836,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5392,1.4673,-0.0453,-0.0067,0.8211,-0.0931,-0.5630
2025-06-03_17:31:58.9958,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5392,1.4681,-0.0438,-0.0042,0.8111,-0.0922,-0.5776
2025-06-03_17:31:59.0088,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5392,1.4689,-0.0422,-0.0021,0.8011,-0.0921,-0.5914
2025-06-03_17:31:59.0176,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5393,1.4695,-0.0403,0.0002,0.7901,-0.0930,-0.6059
2025-06-03_17:31:59.0258,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5397,1.4700,-0.0381,0.0018,0.7788,-0.0942,-0.6201
2025-06-03_17:31:59.0421,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.5401,1.4705,-0.0361,0.0019,0.7672,-0.0962,-0.6341
2025-06-03_17:31:59.0518,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8385,1.0000,32.5407,1.4708,-0.0342,0.0040,0.7563,-0.0970,-0.6470
2025-06-03_17:31:59.0620,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8385,1.0000,32.5413,1.4712,-0.0322,0.0047,0.7448,-0.0982,-0.6600
2025-06-03_17:31:59.0736,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5674,1.0000,32.5421,1.4717,-0.0301,0.0047,0.7331,-0.0987,-0.6729
2025-06-03_17:31:59.0836,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5674,1.0000,32.5428,1.4722,-0.0283,0.0049,0.7218,-0.0988,-0.6850
2025-06-03_17:31:59.0959,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5674,1.0000,32.5436,1.4728,-0.0264,0.0039,0.7099,-0.0984,-0.6974
2025-06-03_17:31:59.1061,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2905,0.8055,32.5442,1.4733,-0.0245,0.0049,0.6984,-0.0977,-0.7090
2025-06-03_17:31:59.1170,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2467,0.7786,32.5450,1.4737,-0.0226,0.0049,0.6865,-0.0968,-0.7206
2025-06-03_17:31:59.1283,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3069,0.8254,32.5458,1.4741,-0.0209,0.0044,0.6749,-0.0962,-0.7316
2025-06-03_17:31:59.1392,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3069,0.8254,32.5465,1.4743,-0.0193,0.0033,0.6639,-0.0954,-0.7418
2025-06-03_17:31:59.1514,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3069,0.8254,32.5476,1.4744,-0.0177,0.0021,0.6524,-0.0956,-0.7518
2025-06-03_17:31:59.1617,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6066,0.8603,32.5486,1.4744,-0.0162,0.0010,0.6417,-0.0962,-0.7609
2025-06-03_17:31:59.1736,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6066,0.8603,32.5493,1.4743,-0.0147,-0.0006,0.6310,-0.0973,-0.7696
2025-06-03_17:31:59.1860,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7482,0.8883,32.5507,1.4740,-0.0131,-0.0022,0.6188,-0.0990,-0.7793
2025-06-03_17:31:59.1987,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7482,0.9428,32.5515,1.4738,-0.0118,-0.0047,0.6090,-0.1003,-0.7868
2025-06-03_17:31:59.2100,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7482,0.9428,32.5527,1.4734,-0.0106,-0.0072,0.5991,-0.1017,-0.7942
2025-06-03_17:31:59.2207,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8389,0.9707,32.5538,1.4729,-0.0097,-0.0100,0.5902,-0.1028,-0.8007
2025-06-03_17:31:59.2321,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8389,0.9707,32.5545,1.4726,-0.0088,-0.0124,0.5822,-0.1030,-0.8064
2025-06-03_17:31:59.2419,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8389,0.9707,32.5555,1.4722,-0.0082,-0.0160,0.5750,-0.1018,-0.8117
2025-06-03_17:31:59.2537,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8711,0.9766,32.5565,1.4718,-0.0076,-0.0198,0.5671,-0.0999,-0.8173
2025-06-03_17:31:59.2646,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8711,0.9766,32.5569,1.4717,-0.0070,-0.0235,0.5610,-0.0980,-0.8217
2025-06-03_17:31:59.2824,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9472,0.9904,32.5585,1.4712,-0.0062,-0.0295,0.5476,-0.0949,-0.8308
2025-06-03_17:31:59.2987,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9472,0.9904,32.5588,1.4712,-0.0059,-0.0328,0.5415,-0.0942,-0.8348
