TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:59:00.0455,Cube,3.1986,1.4355,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1423,1.4764,-2.5667,-0.0058,0.9868,-0.0215,-0.1605
2025-06-04_20:59:00.0570,Cube,3.2077,1.4273,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1421,1.4762,-2.5669,-0.0055,0.9868,-0.0221,-0.1605
2025-06-04_20:59:00.0681,Cube,3.2161,1.4194,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1423,1.4761,-2.5670,-0.0055,0.9868,-0.0227,-0.1604
2025-06-04_20:59:00.0792,Cube,3.2165,1.4163,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1422,1.4759,-2.5671,-0.0054,0.9868,-0.0234,-0.1604
2025-06-04_20:59:00.0898,Cube,3.2211,1.4101,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1420,1.4758,-2.5673,-0.0056,0.9867,-0.0240,-0.1604
2025-06-04_20:59:00.1010,Cube,3.2333,1.4035,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1422,1.4758,-2.5675,-0.0053,0.9867,-0.0242,-0.1604
2025-06-04_20:59:00.1116,Cube,3.2380,1.3981,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1419,1.4757,-2.5681,-0.0055,0.9867,-0.0248,-0.1603
2025-06-04_20:59:00.1236,Cube,3.2383,1.3984,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1415,1.4756,-2.5692,-0.0052,0.9867,-0.0248,-0.1603
2025-06-04_20:59:00.1348,Cube,3.2415,1.3970,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1413,1.4755,-2.5703,-0.0047,0.9867,-0.0253,-0.1602
2025-06-04_20:59:00.1453,Cube,3.2495,1.3919,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1408,1.4754,-2.5716,-0.0041,0.9868,-0.0260,-0.1599
2025-06-04_20:59:00.1569,Cube,3.2521,1.3875,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1403,1.4753,-2.5731,-0.0039,0.9868,-0.0269,-0.1594
2025-06-04_20:59:00.1675,Cube,3.2604,1.3823,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1401,1.4752,-2.5746,-0.0039,0.9869,-0.0276,-0.1589
2025-06-04_20:59:00.1781,Cube,3.2662,1.3790,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1396,1.4751,-2.5762,-0.0039,0.9870,-0.0281,-0.1584
2025-06-04_20:59:00.1892,Cube,3.2691,1.3787,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1391,1.4751,-2.5778,-0.0036,0.9871,-0.0283,-0.1578
2025-06-04_20:59:00.2013,Cube,3.2780,1.3738,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1388,1.4751,-2.5793,-0.0034,0.9871,-0.0285,-0.1572
2025-06-04_20:59:00.2124,Cube,3.2653,1.2683,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1383,1.4751,-2.5809,-0.0031,0.9873,-0.0286,-0.1565
2025-06-04_20:59:00.2234,Cube,3.2570,1.1879,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1378,1.4751,-2.5825,-0.0027,0.9874,-0.0286,-0.1556
2025-06-04_20:59:00.2345,Cube,3.2613,1.1883,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1373,1.4751,-2.5841,-0.0020,0.9875,-0.0287,-0.1548
2025-06-04_20:59:00.2455,Cube,3.2591,1.0892,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1373,1.4752,-2.5859,-0.0020,0.9877,-0.0289,-0.1537
2025-06-04_20:59:00.2582,Cube,3.2651,1.0847,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1365,1.4753,-2.5879,-0.0020,0.9878,-0.0292,-0.1528
2025-06-04_20:59:00.2678,Cube,3.2703,1.0679,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1363,1.4754,-2.5897,-0.0021,0.9880,-0.0289,-0.1520
2025-06-04_20:59:00.2783,Cube,3.2734,1.0690,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1358,1.4754,-2.5915,-0.0022,0.9880,-0.0288,-0.1515
2025-06-04_20:59:00.2904,Cube,3.2777,1.0921,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1351,1.4755,-2.5936,-0.0025,0.9881,-0.0284,-0.1511
2025-06-04_20:59:00.3009,Cube,3.2791,1.1167,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1347,1.4755,-2.5955,-0.0024,0.9882,-0.0281,-0.1509
2025-06-04_20:59:00.3121,Cube,3.2812,1.1181,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1340,1.4754,-2.5975,-0.0019,0.9882,-0.0280,-0.1504
2025-06-04_20:59:00.3222,Cube,3.2824,1.1099,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1333,1.4754,-2.5995,-0.0015,0.9883,-0.0285,-0.1501
2025-06-04_20:59:00.3344,Cube,3.2839,1.1165,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1330,1.4753,-2.6015,-0.0014,0.9883,-0.0290,-0.1498
2025-06-04_20:59:00.3460,Cube,3.2832,1.1206,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1322,1.4753,-2.6035,-0.0015,0.9883,-0.0294,-0.1496
2025-06-04_20:59:00.3568,Cube,3.2829,1.1199,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1314,1.4752,-2.6056,-0.0013,0.9883,-0.0296,-0.1497
2025-06-04_20:59:00.3672,Cube,3.2802,1.1217,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1310,1.4752,-2.6076,-0.0015,0.9883,-0.0298,-0.1498
2025-06-04_20:59:00.3784,Cube,3.2757,1.1228,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1301,1.4751,-2.6101,-0.0013,0.9882,-0.0298,-0.1502
2025-06-04_20:59:00.3904,Cube,3.2739,1.1229,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1290,1.4750,-2.6130,-0.0011,0.9882,-0.0299,-0.1505
2025-06-04_20:59:00.4010,Cube,3.2685,1.1222,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1278,1.4749,-2.6159,-0.0003,0.9881,-0.0301,-0.1510
2025-06-04_20:59:00.4127,Cube,3.2654,1.1231,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1269,1.4749,-2.6191,0.0002,0.9880,-0.0303,-0.1515
2025-06-04_20:59:00.4237,Cube,3.2607,1.1182,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1256,1.4748,-2.6226,0.0004,0.9879,-0.0313,-0.1519
2025-06-04_20:59:00.4342,Cube,3.2583,1.1170,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1247,1.4746,-2.6260,0.0009,0.9878,-0.0317,-0.1524
2025-06-04_20:59:00.4458,Cube,3.2534,1.1140,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1233,1.4745,-2.6297,0.0013,0.9877,-0.0326,-0.1529
2025-06-04_20:59:00.4570,Cube,3.2484,1.1082,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1219,1.4743,-2.6334,0.0013,0.9876,-0.0334,-0.1534
2025-06-04_20:59:00.4676,Cube,3.2465,1.1048,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1205,1.4741,-2.6371,0.0013,0.9875,-0.0342,-0.1537
2025-06-04_20:59:00.4785,Cube,3.2413,1.1023,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1195,1.4740,-2.6407,0.0017,0.9874,-0.0346,-0.1542
2025-06-04_20:59:00.4905,Cube,3.2367,1.0964,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1180,1.4740,-2.6445,0.0013,0.9873,-0.0357,-0.1547
2025-06-04_20:59:00.5014,Cube,3.2339,1.0951,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1166,1.4739,-2.6482,0.0013,0.9873,-0.0360,-0.1550
2025-06-04_20:59:00.5125,Cube,3.2320,1.0930,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1155,1.4739,-2.6519,0.0014,0.9872,-0.0366,-0.1554
2025-06-04_20:59:00.5236,Cube,3.2294,1.0922,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1141,1.4739,-2.6556,0.0010,0.9871,-0.0370,-0.1557
2025-06-04_20:59:00.5346,Cube,3.2283,1.0928,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1131,1.4739,-2.6592,0.0008,0.9871,-0.0372,-0.1560
2025-06-04_20:59:00.5452,Cube,3.2271,1.0917,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1117,1.4738,-2.6629,0.0008,0.9870,-0.0376,-0.1563
2025-06-04_20:59:00.5570,Cube,3.2259,1.0898,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1104,1.4738,-2.6663,0.0006,0.9869,-0.0381,-0.1565
2025-06-04_20:59:00.5681,Cube,3.2263,1.0891,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1096,1.4737,-2.6695,0.0003,0.9869,-0.0385,-0.1568
2025-06-04_20:59:00.5791,Cube,3.2254,1.0886,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1084,1.4738,-2.6727,0.0002,0.9868,-0.0389,-0.1571
2025-06-04_20:59:00.5967,Cube,3.2232,1.0866,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1072,1.4738,-2.6759,-0.0008,0.9867,-0.0392,-0.1577
2025-06-04_20:59:00.6068,Cube,3.2259,1.0926,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1056,1.4739,-2.6817,-0.0009,0.9867,-0.0387,-0.1579
2025-06-04_20:59:00.6188,Cube,3.2254,1.0940,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1045,1.4739,-2.6847,-0.0012,0.9867,-0.0384,-0.1581
2025-06-04_20:59:00.6294,Cube,3.2257,1.0962,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1034,1.4739,-2.6878,-0.0012,0.9867,-0.0381,-0.1583
2025-06-04_20:59:00.6407,Cube,3.2273,1.0983,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1027,1.4739,-2.6907,-0.0011,0.9867,-0.0380,-0.1583
2025-06-04_20:59:00.6518,Cube,3.2275,1.0992,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1017,1.4739,-2.6937,-0.0012,0.9867,-0.0379,-0.1583
2025-06-04_20:59:00.6626,Cube,3.2285,1.1019,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1006,1.4738,-2.6968,-0.0007,0.9866,-0.0378,-0.1584
2025-06-04_20:59:00.6742,Cube,3.2297,1.1023,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1000,1.4738,-2.6998,-0.0006,0.9866,-0.0380,-0.1585
2025-06-04_20:59:00.6854,Cube,3.2309,1.1019,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0989,1.4738,-2.7029,-0.0009,0.9866,-0.0384,-0.1586
2025-06-04_20:59:00.6961,Cube,3.2293,1.1026,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0978,1.4738,-2.7060,-0.0008,0.9865,-0.0384,-0.1589
2025-06-04_20:59:00.7071,Cube,3.2286,1.1031,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0974,1.4738,-2.7090,-0.0008,0.9865,-0.0385,-0.1594
2025-06-04_20:59:00.7187,Cube,3.2275,1.1040,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0960,1.4737,-2.7123,-0.0007,0.9864,-0.0385,-0.1598
2025-06-04_20:59:00.7297,Cube,3.2258,1.1037,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0949,1.4736,-2.7156,-0.0004,0.9863,-0.0387,-0.1601
2025-06-04_20:59:00.7408,Cube,3.2245,1.1041,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0937,1.4735,-2.7190,-0.0001,0.9863,-0.0388,-0.1606
2025-06-04_20:59:00.7514,Cube,3.2252,1.1033,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0930,1.4735,-2.7222,0.0004,0.9862,-0.0393,-0.1607
2025-06-04_20:59:00.7620,Cube,3.2252,1.0992,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0919,1.4734,-2.7255,-0.0001,0.9862,-0.0402,-0.1609
2025-06-04_20:59:00.7737,Cube,3.2248,1.0979,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0910,1.4734,-2.7287,-0.0002,0.9861,-0.0406,-0.1611
2025-06-04_20:59:00.7852,Cube,3.2261,1.0978,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0901,1.4734,-2.7319,-0.0003,0.9861,-0.0408,-0.1612
2025-06-04_20:59:00.7958,Cube,3.2259,1.0978,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0890,1.4733,-2.7352,0.0000,0.9860,-0.0410,-0.1613
2025-06-04_20:59:00.8074,Cube,3.2270,1.0959,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0880,1.4733,-2.7384,-0.0003,0.9860,-0.0414,-0.1615
2025-06-04_20:59:00.8195,Cube,3.2257,1.0953,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0870,1.4732,-2.7418,-0.0002,0.9859,-0.0416,-0.1618
2025-06-04_20:59:00.8297,Cube,3.2254,1.0948,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0859,1.4732,-2.7450,-0.0004,0.9859,-0.0419,-0.1621
2025-06-04_20:59:00.8407,Cube,3.2277,1.0959,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0851,1.4732,-2.7482,-0.0005,0.9858,-0.0420,-0.1624
2025-06-04_20:59:00.8518,Cube,3.2266,1.0956,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0840,1.4731,-2.7514,-0.0008,0.9858,-0.0421,-0.1627
2025-06-04_20:59:00.8618,Cube,3.2262,1.0967,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0829,1.4731,-2.7547,-0.0007,0.9857,-0.0421,-0.1630
2025-06-04_20:59:00.8746,Cube,3.2270,1.0987,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0820,1.4732,-2.7578,-0.0010,0.9857,-0.0419,-0.1634
2025-06-04_20:59:00.8846,Cube,3.2277,1.1002,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0809,1.4732,-2.7611,-0.0014,0.9856,-0.0418,-0.1637
2025-06-04_20:59:00.8972,Cube,3.2254,1.1018,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0800,1.4731,-2.7643,-0.0013,0.9855,-0.0416,-0.1643
2025-06-04_20:59:00.9069,Cube,3.2244,1.1042,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0789,1.4731,-2.7675,-0.0011,0.9855,-0.0413,-0.1647
2025-06-04_20:59:00.9190,Cube,3.2212,1.1053,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0777,1.4731,-2.7707,-0.0013,0.9854,-0.0411,-0.1654
2025-06-04_20:59:00.9294,Cube,3.2169,1.1066,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0765,1.4732,-2.7740,-0.0008,0.9852,-0.0410,-0.1663
2025-06-04_20:59:00.9405,Cube,3.2165,1.1093,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0756,1.4732,-2.7771,-0.0012,0.9851,-0.0409,-0.1673
2025-06-04_20:59:00.9516,Cube,3.2130,1.1112,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0743,1.4732,-2.7803,-0.0011,0.9849,-0.0408,-0.1684
2025-06-04_20:59:00.9631,Cube,3.2093,1.1132,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0730,1.4732,-2.7835,-0.0010,0.9847,-0.0407,-0.1695
2025-06-04_20:59:00.9737,Cube,3.2030,1.1132,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0721,1.4733,-2.7866,-0.0011,0.9845,-0.0407,-0.1709
2025-06-04_20:59:00.9848,Cube,3.2020,1.1161,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0708,1.4733,-2.7898,-0.0010,0.9842,-0.0405,-0.1724
2025-06-04_20:59:00.9954,Cube,3.3045,1.1193,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0694,1.4734,-2.7929,-0.0011,0.9839,-0.0403,-0.1740
2025-06-04_20:59:01.0070,Cube,3.2964,1.1204,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0684,1.4734,-2.7960,-0.0011,0.9836,-0.0401,-0.1757
2025-06-04_20:59:01.0181,Cube,3.3214,1.1167,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0670,1.4735,-2.7991,-0.0008,0.9833,-0.0400,-0.1776
2025-06-04_20:59:01.0282,Cube,3.3297,1.1224,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0656,1.4736,-2.8023,-0.0008,0.9830,-0.0399,-0.1794
2025-06-04_20:59:01.0404,Cube,3.3288,1.1267,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0646,1.4737,-2.8054,-0.0007,0.9826,-0.0399,-0.1814
2025-06-04_20:59:01.0516,Cube,3.3191,1.1281,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0632,1.4738,-2.8086,-0.0010,0.9822,-0.0396,-0.1835
2025-06-04_20:59:01.0626,Cube,3.3132,1.1320,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0617,1.4739,-2.8118,-0.0009,0.9818,-0.0392,-0.1856
2025-06-04_20:59:01.0737,Cube,3.3325,1.1332,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0605,1.4740,-2.8148,-0.0012,0.9814,-0.0389,-0.1880
2025-06-04_20:59:01.0853,Cube,3.3208,1.1350,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0591,1.4740,-2.8181,-0.0013,0.9809,-0.0385,-0.1905
2025-06-04_20:59:01.0963,Cube,3.2983,1.1395,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0578,1.4741,-2.8212,-0.0014,0.9804,-0.0383,-0.1931
2025-06-04_20:59:01.1069,Cube,3.2906,1.1419,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0564,1.4741,-2.8244,-0.0015,0.9799,-0.0378,-0.1957
2025-06-04_20:59:01.1185,Cube,3.2769,1.1423,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0549,1.4740,-2.8276,-0.0011,0.9794,-0.0377,-0.1985
2025-06-04_20:59:01.1287,Cube,3.2749,1.1414,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0536,1.4740,-2.8307,-0.0013,0.9789,-0.0376,-0.2010
2025-06-04_20:59:01.1402,Cube,3.2780,1.1431,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0522,1.4739,-2.8339,-0.0009,0.9783,-0.0378,-0.2035
2025-06-04_20:59:01.1519,Cube,3.2664,1.1381,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0507,1.4739,-2.8371,-0.0011,0.9777,-0.0383,-0.2063
2025-06-04_20:59:01.1630,Cube,3.2545,1.1367,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0492,1.4738,-2.8403,-0.0014,0.9772,-0.0386,-0.2089
2025-06-04_20:59:01.1736,Cube,3.2465,1.1339,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0479,1.4738,-2.8434,-0.0016,0.9766,-0.0386,-0.2117
2025-06-04_20:59:01.1837,Cube,3.2416,1.1337,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0465,1.4738,-2.8466,-0.0018,0.9762,-0.0383,-0.2133
2025-06-04_20:59:01.1961,Cube,3.2279,1.1344,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0449,1.4738,-2.8498,-0.0019,0.9756,-0.0381,-0.2162
2025-06-04_20:59:01.2066,Cube,3.2170,1.1341,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0435,1.4738,-2.8530,-0.0016,0.9750,-0.0379,-0.2189
2025-06-04_20:59:01.2187,Cube,3.2145,1.1305,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0421,1.4738,-2.8562,-0.0015,0.9744,-0.0382,-0.2216
2025-06-04_20:59:01.2287,Cube,3.2111,1.1285,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0406,1.4738,-2.8595,-0.0015,0.9738,-0.0384,-0.2242
2025-06-04_20:59:01.2408,Cube,3.1990,1.1278,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0392,1.4739,-2.8627,-0.0017,0.9732,-0.0385,-0.2267
2025-06-04_20:59:01.2513,Cube,3.1959,1.1269,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0376,1.4739,-2.8661,-0.0021,0.9726,-0.0385,-0.2294
2025-06-04_20:59:01.2619,Cube,3.1933,1.1275,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0360,1.4740,-2.8697,-0.0026,0.9719,-0.0382,-0.2321
2025-06-04_20:59:01.2735,Cube,3.1742,1.1278,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0343,1.4741,-2.8734,-0.0030,0.9710,-0.0379,-0.2361
2025-06-04_20:59:01.2852,Cube,3.1690,1.1304,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0324,1.4741,-2.8772,-0.0031,0.9703,-0.0374,-0.2391
2025-06-04_20:59:01.2963,Cube,3.1554,1.1327,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0305,1.4743,-2.8810,-0.0030,0.9694,-0.0372,-0.2425
2025-06-04_20:59:01.3069,Cube,2.9832,1.1247,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0289,1.4744,-2.8846,-0.0032,0.9687,-0.0370,-0.2455
2025-06-04_20:59:01.3193,Cube,2.9667,1.1237,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0268,1.4745,-2.8887,-0.0036,0.9678,-0.0370,-0.2488
2025-06-04_20:59:01.3294,Cube,2.8155,1.1204,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0248,1.4746,-2.8927,-0.0042,0.9670,-0.0367,-0.2521
2025-06-04_20:59:01.3410,Cube,2.7264,1.1211,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0229,1.4747,-2.8967,-0.0051,0.9660,-0.0362,-0.2559
2025-06-04_20:59:01.3511,Cube,2.7083,1.1228,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0209,1.4747,-2.9007,-0.0057,0.9651,-0.0355,-0.2592
2025-06-04_20:59:01.3622,Cube,2.6081,1.1168,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0188,1.4747,-2.9047,-0.0060,0.9641,-0.0348,-0.2631
2025-06-04_20:59:01.3739,Cube,2.5739,1.1134,-4.9000,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.0168,1.4748,-2.9084,-0.0061,0.9634,-0.0344,-0.2659
