TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:14:42.8190,Plane,29.0987,0.0000,-1.1061,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.4520,1.4474,0.0643,-0.0873,0.7628,-0.1651,-0.6190
2025-06-03_17:14:42.8288,Plane,29.3564,0.0000,-1.3198,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.4277,1.4462,0.0612,-0.0897,0.7647,-0.1680,-0.6156
2025-06-03_17:14:42.8395,Plane,29.4107,0.0000,-1.3798,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.4036,1.4451,0.0579,-0.0917,0.7667,-0.1703,-0.6122
2025-06-03_17:14:42.8519,Plane,29.4518,0.0000,-1.3838,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.3794,1.4441,0.0543,-0.0933,0.7687,-0.1728,-0.6087
2025-06-03_17:14:42.8625,Plane,29.3703,0.0000,-1.5062,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.3554,1.4434,0.0506,-0.0951,0.7706,-0.1744,-0.6055
2025-06-03_17:14:42.8753,Plane,29.2774,0.0000,-1.5501,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.3315,1.4429,0.0463,-0.0961,0.7727,-0.1756,-0.6024
2025-06-03_17:14:42.8850,Plane,29.1061,0.0000,-1.5991,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.3076,1.4426,0.0421,-0.0966,0.7746,-0.1764,-0.5996
2025-06-03_17:14:42.8948,Plane,29.1196,0.0000,-1.6132,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.2837,1.4422,0.0375,-0.0972,0.7765,-0.1776,-0.5967
2025-06-03_17:14:42.9067,Plane,28.8929,0.0000,-1.6105,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.2600,1.4421,0.0329,-0.0971,0.7782,-0.1773,-0.5945
2025-06-03_17:14:42.9225,Plane,28.7328,0.0000,-1.6187,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.2362,1.4422,0.0283,-0.0962,0.7799,-0.1769,-0.5927
2025-06-03_17:14:42.9283,Plane,28.5987,0.0000,-1.6217,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.2125,1.4424,0.0236,-0.0953,0.7815,-0.1762,-0.5909
2025-06-03_17:14:42.9391,Plane,28.5319,0.0000,-1.6622,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.1889,1.4428,0.0190,-0.0938,0.7829,-0.1748,-0.5897
2025-06-03_17:14:42.9520,Plane,28.3279,0.0000,-1.7042,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.1652,1.4433,0.0143,-0.0919,0.7841,-0.1735,-0.5887
2025-06-03_17:14:42.9625,Plane,28.2160,0.0000,-1.7095,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.1416,1.4437,0.0096,-0.0898,0.7851,-0.1725,-0.5881
2025-06-03_17:14:42.9727,Plane,28.1422,0.0000,-1.7449,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.1181,1.4442,0.0049,-0.0879,0.7860,-0.1715,-0.5875
2025-06-03_17:14:42.9862,Plane,28.0039,0.0000,-1.7861,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.0946,1.4447,0.0002,-0.0868,0.7867,-0.1699,-0.5871
2025-06-03_17:14:42.9955,Plane,27.8957,0.0000,-1.7981,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.0711,1.4451,-0.0046,-0.0856,0.7873,-0.1690,-0.5868
2025-06-03_17:14:43.0073,Plane,27.7792,0.0000,-1.8138,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.0478,1.4455,-0.0095,-0.0841,0.7874,-0.1680,-0.5870
2025-06-03_17:14:43.0185,Plane,27.6944,0.0000,-1.8411,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.0244,1.4460,-0.0145,-0.0829,0.7875,-0.1667,-0.5875
2025-06-03_17:14:43.0288,Plane,27.5844,0.0000,-1.8510,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.0010,1.4464,-0.0194,-0.0816,0.7876,-0.1653,-0.5880
2025-06-03_17:14:43.0396,Plane,27.4650,0.0000,-1.8655,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.9777,1.4467,-0.0248,-0.0803,0.7876,-0.1641,-0.5884
2025-06-03_17:14:43.0524,Plane,27.3710,0.0000,-1.8939,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.9546,1.4471,-0.0309,-0.0786,0.7876,-0.1629,-0.5891
2025-06-03_17:14:43.0620,Plane,27.3069,0.0000,-1.8910,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.9317,1.4474,-0.0376,-0.0773,0.7876,-0.1620,-0.5895
2025-06-03_17:14:43.0735,Plane,27.2462,0.0000,-1.8946,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.9088,1.4475,-0.0442,-0.0757,0.7874,-0.1615,-0.5901
2025-06-03_17:14:43.0863,Plane,27.2010,0.0000,-1.8580,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.8860,1.4478,-0.0514,-0.0748,0.7873,-0.1610,-0.5905
2025-06-03_17:14:43.0950,Plane,27.1275,0.0000,-1.8773,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.8634,1.4481,-0.0590,-0.0737,0.7870,-0.1602,-0.5912
2025-06-03_17:14:43.1068,Plane,27.0872,0.0000,-1.8709,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.8408,1.4482,-0.0665,-0.0725,0.7867,-0.1599,-0.5919
2025-06-03_17:14:43.1199,Plane,27.0621,0.0000,-1.8453,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.8182,1.4484,-0.0742,-0.0715,0.7864,-0.1592,-0.5925
2025-06-03_17:14:43.1280,Plane,27.0076,0.0000,-1.8305,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.7958,1.4486,-0.0822,-0.0703,0.7862,-0.1587,-0.5931
2025-06-03_17:14:43.1397,Plane,26.9129,0.0000,-1.8611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.7731,1.4489,-0.0905,-0.0685,0.7862,-0.1578,-0.5935
2025-06-03_17:14:43.1529,Plane,26.8785,0.0000,-1.8512,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.7506,1.4490,-0.0985,-0.0674,0.7863,-0.1573,-0.5937
2025-06-03_17:14:43.1621,Plane,26.8596,0.0000,-1.8412,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.7280,1.4492,-0.1064,-0.0665,0.7862,-0.1570,-0.5939
2025-06-03_17:14:43.1734,Plane,26.8059,0.0000,-1.8594,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.7056,1.4493,-0.1143,-0.0658,0.7863,-0.1566,-0.5941
2025-06-03_17:14:43.1854,Plane,26.7650,0.0000,-1.8785,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.6831,1.4494,-0.1225,-0.0653,0.7864,-0.1561,-0.5941
2025-06-03_17:14:43.1951,Plane,26.6631,0.0000,-2.0261,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.6607,1.4495,-0.1305,-0.0649,0.7866,-0.1556,-0.5940
2025-06-03_17:14:43.2069,Plane,26.6048,0.0000,-2.0515,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.6383,1.4495,-0.1386,-0.0644,0.7869,-0.1549,-0.5939
2025-06-03_17:14:43.2191,Plane,26.0843,0.0000,-2.4696,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.6159,1.4496,-0.1467,-0.0639,0.7872,-0.1547,-0.5936
2025-06-03_17:14:43.2283,Plane,25.8060,0.0000,-2.6556,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.5935,1.4496,-0.1545,-0.0634,0.7873,-0.1546,-0.5935
2025-06-03_17:14:43.2396,Plane,25.5700,0.0000,-2.8223,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.5711,1.4497,-0.1626,-0.0629,0.7876,-0.1543,-0.5932
2025-06-03_17:14:43.2524,Plane,25.5213,0.0000,-2.8477,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.5488,1.4498,-0.1707,-0.0623,0.7879,-0.1541,-0.5929
2025-06-03_17:14:43.2621,Plane,25.4003,0.0000,-2.9606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.5263,1.4498,-0.1787,-0.0617,0.7882,-0.1535,-0.5928
2025-06-03_17:14:43.2728,Plane,25.3662,0.0000,-2.9913,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.5040,1.4499,-0.1868,-0.0611,0.7885,-0.1531,-0.5925
2025-06-03_17:14:43.2865,Plane,25.3150,0.0000,-3.0184,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.4816,1.4501,-0.1949,-0.0604,0.7888,-0.1529,-0.5923
2025-06-03_17:14:43.2951,Plane,25.2515,0.0000,-3.0533,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.4593,1.4502,-0.2034,-0.0603,0.7892,-0.1522,-0.5920
2025-06-03_17:14:43.3064,Plane,25.2471,0.0000,-3.0759,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.4374,1.4503,-0.2124,-0.0599,0.7895,-0.1516,-0.5917
2025-06-03_17:14:43.3193,Plane,24.9983,0.0000,-3.2696,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.4155,1.4504,-0.2214,-0.0594,0.7900,-0.1509,-0.5913
2025-06-03_17:14:43.3295,Plane,24.9843,0.0000,-3.2809,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.3937,1.4505,-0.2307,-0.0588,0.7904,-0.1501,-0.5910
2025-06-03_17:14:43.3401,Plane,24.9042,0.0000,-3.3252,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.3719,1.4507,-0.2403,-0.0580,0.7908,-0.1496,-0.5907
2025-06-03_17:14:43.3526,Plane,25.0540,0.0000,-3.2192,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.3503,1.4508,-0.2498,-0.0574,0.7912,-0.1484,-0.5905
2025-06-03_17:14:43.3623,Plane,25.0515,0.0000,-3.2309,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.3288,1.4511,-0.2598,-0.0569,0.7914,-0.1476,-0.5905
2025-06-03_17:14:43.3726,Plane,24.9857,0.0000,-3.2636,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.3075,1.4512,-0.2698,-0.0566,0.7915,-0.1470,-0.5905
2025-06-03_17:14:43.3850,Plane,24.8799,0.0000,-3.3343,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.2862,1.4515,-0.2801,-0.0564,0.7916,-0.1459,-0.5906
2025-06-03_17:14:43.3947,Plane,24.9074,0.0000,-3.3209,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.2650,1.4517,-0.2907,-0.0560,0.7918,-0.1448,-0.5907
2025-06-03_17:14:43.4059,Plane,24.8710,0.0000,-3.3427,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.2440,1.4522,-0.3018,-0.0554,0.7919,-0.1431,-0.5910
2025-06-03_17:14:43.4181,Plane,24.7463,0.0000,-3.3988,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.2229,1.4524,-0.3126,-0.0546,0.7919,-0.1419,-0.5914
2025-06-03_17:14:43.4279,Plane,24.6765,0.0000,-3.4180,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.2021,1.4528,-0.3240,-0.0536,0.7918,-0.1408,-0.5919
2025-06-03_17:14:43.4404,Plane,24.6085,0.0000,-3.4499,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.1815,1.4531,-0.3357,-0.0528,0.7918,-0.1394,-0.5924
2025-06-03_17:14:43.4518,Plane,24.4764,0.0000,-3.5046,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.1610,1.4534,-0.3474,-0.0521,0.7916,-0.1382,-0.5930
2025-06-03_17:14:43.4621,Plane,24.4522,0.0000,-3.4766,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.1406,1.4536,-0.3594,-0.0513,0.7913,-0.1370,-0.5936
2025-06-03_17:14:43.4729,Plane,24.3526,0.0000,-3.5271,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.1205,1.4539,-0.3718,-0.0505,0.7910,-0.1360,-0.5944
2025-06-03_17:14:43.4853,Plane,24.2261,0.0000,-3.5689,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.1005,1.4542,-0.3844,-0.0499,0.7904,-0.1349,-0.5955
2025-06-03_17:14:43.4957,Plane,24.1601,0.0000,-3.5669,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.0806,1.4544,-0.3972,-0.0494,0.7899,-0.1335,-0.5965
2025-06-03_17:14:43.5065,Plane,24.1674,0.0000,-3.4875,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.0608,1.4547,-0.4103,-0.0486,0.7892,-0.1323,-0.5978
2025-06-03_17:14:43.5198,Plane,24.0533,0.0000,-3.4480,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.0411,1.4548,-0.4234,-0.0478,0.7884,-0.1311,-0.5991
2025-06-03_17:14:43.5287,Plane,23.9270,0.0000,-3.4799,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.0216,1.4552,-0.4368,-0.0469,0.7875,-0.1304,-0.6005
2025-06-03_17:14:43.5404,Plane,23.2227,0.0000,-2.8330,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,31.0025,1.4553,-0.4506,-0.0460,0.7866,-0.1297,-0.6020
2025-06-03_17:14:43.5523,Plane,22.2059,0.0000,-2.6789,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.9833,1.4554,-0.4643,-0.0452,0.7856,-0.1293,-0.6034
2025-06-03_17:14:43.5619,Cube,23.0801,0.4750,-1.9714,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9439,0.9202,30.9646,1.4557,-0.4786,-0.0443,0.7847,-0.1290,-0.6047
2025-06-03_17:14:43.5733,Cube,23.0801,0.4750,-1.9602,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9439,0.9202,30.9464,1.4558,-0.4936,-0.0434,0.7838,-0.1289,-0.6060
2025-06-03_17:14:43.5858,Plane,16.0872,0.0000,-2.8933,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9552,0.9489,30.9282,1.4559,-0.5085,-0.0426,0.7829,-0.1288,-0.6072
2025-06-03_17:14:43.5957,Plane,14.0456,0.0000,-3.1198,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9552,0.9489,30.9103,1.4561,-0.5240,-0.0420,0.7819,-0.1288,-0.6085
2025-06-03_17:14:43.6063,Plane,13.7954,0.0000,-3.1161,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9552,0.9489,30.8930,1.4563,-0.5401,-0.0414,0.7809,-0.1287,-0.6098
2025-06-03_17:14:43.6191,Plane,14.5601,0.0000,-3.3957,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9641,0.9489,30.8756,1.4563,-0.5561,-0.0407,0.7801,-0.1283,-0.6110
2025-06-03_17:14:43.6289,Plane,14.3858,0.0000,-3.4682,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9641,0.9489,30.8587,1.4566,-0.5726,-0.0401,0.7794,-0.1281,-0.6120
2025-06-03_17:14:43.6392,Plane,12.8855,0.0000,-3.5593,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9770,0.9673,30.8427,1.4566,-0.5901,-0.0395,0.7786,-0.1279,-0.6131
2025-06-03_17:14:43.6526,Plane,12.5851,0.0000,-3.5785,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9770,0.9673,30.8267,1.4566,-0.6075,-0.0391,0.7778,-0.1276,-0.6141
2025-06-03_17:14:43.6623,Plane,14.5728,0.0000,-3.5643,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9882,0.9833,30.8117,1.4568,-0.6260,-0.0386,0.7771,-0.1275,-0.6151
2025-06-03_17:14:43.6724,Plane,14.3036,0.0000,-3.6305,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9925,0.9893,30.7978,1.4569,-0.6453,-0.0382,0.7764,-0.1273,-0.6161
2025-06-03_17:14:43.6854,Plane,13.9737,0.0000,-3.6703,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9925,0.9893,30.7838,1.4569,-0.6645,-0.0377,0.7758,-0.1268,-0.6170
2025-06-03_17:14:43.6952,Cube (2),23.0829,0.8040,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9925,0.9893,30.7706,1.4571,-0.6843,-0.0374,0.7752,-0.1264,-0.6179
2025-06-03_17:14:43.7070,Cube (2),23.0829,0.7999,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9940,0.9914,30.7581,1.4572,-0.7045,-0.0372,0.7745,-0.1260,-0.6187
2025-06-03_17:14:43.7189,Cube (2),23.0829,0.8102,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9940,0.9914,30.7454,1.4572,-0.7247,-0.0371,0.7739,-0.1254,-0.6196
2025-06-03_17:14:43.7287,Cube (2),23.0829,0.7935,-2.1892,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9961,0.9945,30.7333,1.4573,-0.7451,-0.0371,0.7733,-0.1249,-0.6206
2025-06-03_17:14:43.7401,Cube (2),23.0829,0.7927,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9961,0.9945,30.7216,1.4573,-0.7659,-0.0371,0.7726,-0.1242,-0.6216
2025-06-03_17:14:43.7534,Cube (2),23.0829,0.8004,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9975,0.9965,30.7100,1.4574,-0.7866,-0.0369,0.7719,-0.1235,-0.6226
2025-06-03_17:14:43.7620,Cube (2),23.0829,0.8123,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9975,0.9965,30.6985,1.4576,-0.8075,-0.0369,0.7712,-0.1228,-0.6236
2025-06-03_17:14:43.7737,Cube (2),23.0829,0.8135,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9984,0.9978,30.6875,1.4577,-0.8285,-0.0366,0.7706,-0.1223,-0.6245
2025-06-03_17:14:43.7855,Plane,14.8534,0.0000,-3.8772,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9990,0.9986,30.6765,1.4577,-0.8496,-0.0364,0.7699,-0.1217,-0.6254
2025-06-03_17:14:43.7952,Plane,14.7307,0.0000,-3.9026,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9991,30.6657,1.4579,-0.8706,-0.0362,0.7693,-0.1214,-0.6262
2025-06-03_17:14:43.8069,Plane,14.5673,0.0000,-3.9149,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9991,30.6554,1.4579,-0.8920,-0.0363,0.7686,-0.1209,-0.6271
2025-06-03_17:14:43.8187,Plane,14.7651,0.0000,-3.9306,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9991,30.6451,1.4579,-0.9133,-0.0365,0.7678,-0.1204,-0.6282
2025-06-03_17:14:43.8285,Plane,14.8716,0.0000,-3.9169,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,30.6352,1.4579,-0.9348,-0.0368,0.7670,-0.1200,-0.6292
2025-06-03_17:14:43.8468,Plane,14.6870,0.0000,-3.8981,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,30.6257,1.4580,-0.9564,-0.0371,0.7657,-0.1193,-0.6310
2025-06-03_17:14:43.8581,Plane,14.8168,0.0000,-3.8629,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,30.6162,1.4580,-0.9777,-0.0374,0.7649,-0.1190,-0.6320
2025-06-03_17:14:43.8676,Plane,14.8860,0.0000,-3.8180,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9998,30.6074,1.4580,-0.9995,-0.0378,0.7638,-0.1187,-0.6334
2025-06-03_17:14:43.8795,Plane,15.0725,0.0000,-3.7209,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,30.5987,1.4580,-1.0213,-0.0380,0.7622,-0.1187,-0.6352
2025-06-03_17:14:43.8902,Plane,15.3591,0.0000,-3.6118,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,30.5899,1.4580,-1.0430,-0.0385,0.7609,-0.1187,-0.6367
2025-06-03_17:14:43.9006,Cube (2),23.0829,0.7936,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,30.5810,1.4581,-1.0645,-0.0390,0.7597,-0.1184,-0.6383
2025-06-03_17:14:43.9129,Cube (2),23.0829,0.7894,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,0.9999,30.5721,1.4581,-1.0860,-0.0395,0.7584,-0.1180,-0.6398
2025-06-03_17:14:43.9252,Cube (2),23.0829,0.7854,-2.1978,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.5630,1.4581,-1.1074,-0.0398,0.7569,-0.1178,-0.6416
2025-06-03_17:14:43.9457,Cube (2),23.0829,0.7883,-2.1978,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.5434,1.4583,-1.1494,-0.0403,0.7539,-0.1169,-0.6452
2025-06-03_17:14:43.9585,Cube (2),23.0829,0.7868,-2.1953,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.5319,1.4583,-1.1694,-0.0403,0.7524,-0.1165,-0.6471
2025-06-03_17:14:43.9794,Cube (2),23.0829,0.7940,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.5058,1.4586,-1.2074,-0.0408,0.7493,-0.1157,-0.6508
2025-06-03_17:14:43.9918,Cube (2),23.0829,0.7953,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.4897,1.4586,-1.2239,-0.0409,0.7477,-0.1153,-0.6527
2025-06-03_17:14:44.0128,Cube (2),23.0829,0.8060,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.4508,1.4590,-1.2485,-0.0414,0.7447,-0.1143,-0.6563
2025-06-03_17:14:44.0250,Cube (2),23.0788,0.8069,-2.1722,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.4292,1.4591,-1.2568,-0.0412,0.7426,-0.1138,-0.6587
2025-06-03_17:14:44.0455,Plane,14.9329,0.0000,-2.8920,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.3833,1.4594,-1.2650,-0.0409,0.7397,-0.1128,-0.6622
2025-06-03_17:14:44.0584,Plane,14.7395,0.0000,-2.8378,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.3599,1.4595,-1.2655,-0.0409,0.7382,-0.1123,-0.6639
2025-06-03_17:14:44.0682,Plane,14.7362,0.0000,-2.7969,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.3364,1.4598,-1.2641,-0.0409,0.7368,-0.1118,-0.6656
2025-06-03_17:14:44.0795,Plane,14.7242,0.0000,-2.7637,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.3130,1.4599,-1.2627,-0.0408,0.7355,-0.1115,-0.6670
2025-06-03_17:14:44.0920,Plane,14.5525,0.0000,-2.7117,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.2896,1.4600,-1.2603,-0.0407,0.7342,-0.1111,-0.6686
2025-06-03_17:14:44.1018,Plane,14.5770,0.0000,-2.6790,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.2662,1.4603,-1.2572,-0.0407,0.7330,-0.1111,-0.6699
2025-06-03_17:14:44.1136,Plane,14.5488,0.0000,-2.6367,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,30.2429,1.4603,-1.2540,-0.0406,0.7318,-0.1111,-0.6711
