TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_15:57:32.8860,Cube (3),23.0829,1.7404,2.1802,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4511,0.5453,24.2894,1.4942,0.9766,0.0196,0.3407,0.0221,-0.9397
2025-06-03_15:57:32.8970,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6341,0.7428,24.2874,1.4942,0.9849,0.0195,0.3355,0.0216,-0.9416
2025-06-03_15:57:32.9079,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6341,0.7428,24.2854,1.4942,0.9936,0.0196,0.3305,0.0210,-0.9434
2025-06-03_15:57:32.9197,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6341,0.7428,24.2835,1.4941,1.0024,0.0197,0.3257,0.0206,-0.9451
2025-06-03_15:57:32.9305,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6979,0.7428,24.2814,1.4940,1.0111,0.0202,0.3224,0.0200,-0.9462
2025-06-03_15:57:32.9418,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6979,0.7428,24.2797,1.4939,1.0199,0.0193,0.3180,0.0200,-0.9477
2025-06-03_15:57:32.9526,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8453,0.8947,24.2778,1.4938,1.0291,0.0192,0.3142,0.0188,-0.9490
2025-06-03_15:57:32.9635,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8453,0.8947,24.2760,1.4937,1.0384,0.0195,0.3106,0.0173,-0.9502
2025-06-03_15:57:32.9749,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8453,0.8947,24.2742,1.4936,1.0476,0.0187,0.3079,0.0165,-0.9511
2025-06-03_15:57:32.9876,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9367,0.9569,24.2723,1.4935,1.0571,0.0181,0.3055,0.0153,-0.9519
2025-06-03_15:57:32.9974,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9367,0.9569,24.2703,1.4934,1.0669,0.0186,0.3035,0.0134,-0.9526
2025-06-03_15:57:33.0091,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9676,0.9779,24.2686,1.4934,1.0766,0.0188,0.3015,0.0114,-0.9532
2025-06-03_15:57:33.0199,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9676,0.9779,24.2667,1.4933,1.0868,0.0206,0.3001,0.0101,-0.9536
2025-06-03_15:57:33.0311,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9676,0.9779,24.2647,1.4932,1.0973,0.0213,0.2984,0.0090,-0.9542
2025-06-03_15:57:33.0418,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9834,0.9887,24.2633,1.4929,1.1078,0.0228,0.2958,0.0077,-0.9549
2025-06-03_15:57:33.0524,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9834,0.9887,24.2614,1.4926,1.1186,0.0239,0.2940,0.0074,-0.9555
2025-06-03_15:57:33.0627,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9834,0.9887,24.2598,1.4920,1.1296,0.0251,0.2918,0.0070,-0.9561
2025-06-03_15:57:33.0741,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9915,0.9942,24.2584,1.4913,1.1406,0.0255,0.2895,0.0068,-0.9568
2025-06-03_15:57:33.0856,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9965,0.9976,24.2569,1.4905,1.1520,0.0266,0.2869,0.0066,-0.9576
2025-06-03_15:57:33.0974,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9965,0.9976,24.2556,1.4897,1.1634,0.0272,0.2840,0.0070,-0.9584
2025-06-03_15:57:33.1087,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9965,0.9976,24.2545,1.4889,1.1749,0.0274,0.2810,0.0072,-0.9593
2025-06-03_15:57:33.1190,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9972,0.9981,24.2534,1.4879,1.1868,0.0276,0.2779,0.0074,-0.9602
2025-06-03_15:57:33.1312,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9972,0.9981,24.2523,1.4871,1.1988,0.0275,0.2750,0.0080,-0.9610
2025-06-03_15:57:33.1421,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9972,0.9981,24.2513,1.4862,1.2108,0.0275,0.2721,0.0084,-0.9618
2025-06-03_15:57:33.1532,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9986,0.9990,24.2504,1.4857,1.2227,0.0263,0.2692,0.0085,-0.9627
2025-06-03_15:57:33.1634,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9997,24.2494,1.4850,1.2344,0.0253,0.2661,0.0076,-0.9636
2025-06-03_15:57:33.1751,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9995,0.9997,24.2487,1.4844,1.2461,0.0241,0.2632,0.0072,-0.9644
2025-06-03_15:57:33.1866,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9997,24.2478,1.4839,1.2575,0.0225,0.2603,0.0065,-0.9653
2025-06-03_15:57:33.1964,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,24.2472,1.4834,1.2687,0.0209,0.2575,0.0058,-0.9660
2025-06-03_15:57:33.2073,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,24.2465,1.4830,1.2798,0.0193,0.2550,0.0051,-0.9667
2025-06-03_15:57:33.2187,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9998,24.2458,1.4827,1.2909,0.0174,0.2524,0.0045,-0.9675
2025-06-03_15:57:33.2299,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,0.9999,24.2449,1.4826,1.3018,0.0161,0.2502,0.0051,-0.9681
2025-06-03_15:57:33.2422,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.2440,1.4826,1.3127,0.0144,0.2482,0.0032,-0.9686
2025-06-03_15:57:33.2529,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.2430,1.4828,1.3234,0.0137,0.2466,0.0028,-0.9690
2025-06-03_15:57:33.2638,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,24.2422,1.4830,1.3339,0.0136,0.2450,0.0017,-0.9694
2025-06-03_15:57:33.2757,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2413,1.4833,1.3443,0.0138,0.2434,0.0015,-0.9698
2025-06-03_15:57:33.2865,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2401,1.4837,1.3548,0.0144,0.2414,0.0015,-0.9703
2025-06-03_15:57:33.2968,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2393,1.4843,1.3653,0.0144,0.2391,0.0019,-0.9709
2025-06-03_15:57:33.3086,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2385,1.4849,1.3756,0.0137,0.2369,0.0019,-0.9714
2025-06-03_15:57:33.3180,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2375,1.4852,1.3858,0.0129,0.2348,0.0003,-0.9720
2025-06-03_15:57:33.3302,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2368,1.4852,1.3962,0.0130,0.2333,-0.0014,-0.9723
2025-06-03_15:57:33.3424,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2361,1.4853,1.4062,0.0134,0.2319,-0.0030,-0.9727
2025-06-03_15:57:33.3521,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2351,1.4854,1.4167,0.0143,0.2310,-0.0046,-0.9728
2025-06-03_15:57:33.3636,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2344,1.4855,1.4269,0.0149,0.2297,-0.0051,-0.9731
2025-06-03_15:57:33.3752,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2337,1.4854,1.4371,0.0161,0.2282,-0.0058,-0.9735
2025-06-03_15:57:33.3866,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2327,1.4853,1.4473,0.0163,0.2261,-0.0062,-0.9740
2025-06-03_15:57:33.3968,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2320,1.4852,1.4574,0.0163,0.2241,-0.0069,-0.9744
2025-06-03_15:57:33.4076,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2315,1.4850,1.4674,0.0160,0.2214,-0.0073,-0.9750
2025-06-03_15:57:33.4188,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2307,1.4848,1.4772,0.0173,0.2194,-0.0087,-0.9754
2025-06-03_15:57:33.4304,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2296,1.4845,1.4866,0.0178,0.2178,-0.0099,-0.9758
2025-06-03_15:57:33.4411,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2282,1.4842,1.4957,0.0189,0.2165,-0.0112,-0.9760
2025-06-03_15:57:33.4523,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2266,1.4839,1.5050,0.0203,0.2154,-0.0117,-0.9762
2025-06-03_15:57:33.4633,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2249,1.4836,1.5141,0.0212,0.2141,-0.0117,-0.9765
2025-06-03_15:57:33.4751,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2230,1.4834,1.5229,0.0217,0.2123,-0.0118,-0.9769
2025-06-03_15:57:33.4858,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2209,1.4832,1.5321,0.0221,0.2104,-0.0123,-0.9773
2025-06-03_15:57:33.4981,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2189,1.4830,1.5408,0.0225,0.2084,-0.0131,-0.9777
2025-06-03_15:57:33.5081,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2167,1.4828,1.5494,0.0226,0.2065,-0.0142,-0.9781
2025-06-03_15:57:33.5198,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2144,1.4827,1.5579,0.0229,0.2048,-0.0158,-0.9784
2025-06-03_15:57:33.5306,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2121,1.4826,1.5661,0.0231,0.2033,-0.0172,-0.9787
2025-06-03_15:57:33.5420,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2098,1.4826,1.5740,0.0236,0.2019,-0.0189,-0.9789
2025-06-03_15:57:33.5525,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2075,1.4827,1.5822,0.0241,0.2003,-0.0199,-0.9792
2025-06-03_15:57:33.5638,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2054,1.4827,1.5901,0.0246,0.1986,-0.0211,-0.9796
2025-06-03_15:57:33.5752,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2035,1.4829,1.5979,0.0250,0.1958,-0.0219,-0.9801
2025-06-03_15:57:33.5850,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2017,1.4830,1.6056,0.0260,0.1932,-0.0225,-0.9806
2025-06-03_15:57:33.5966,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2001,1.4834,1.6137,0.0260,0.1897,-0.0232,-0.9812
2025-06-03_15:57:33.6082,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1987,1.4835,1.6215,0.0268,0.1864,-0.0244,-0.9818
2025-06-03_15:57:33.6191,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1973,1.4837,1.6296,0.0270,0.1834,-0.0251,-0.9823
2025-06-03_15:57:33.6303,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1962,1.4838,1.6376,0.0272,0.1806,-0.0262,-0.9828
2025-06-03_15:57:33.6406,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1952,1.4838,1.6456,0.0273,0.1780,-0.0268,-0.9833
2025-06-03_15:57:33.6520,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1943,1.4840,1.6538,0.0273,0.1751,-0.0274,-0.9838
2025-06-03_15:57:33.6632,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1935,1.4841,1.6621,0.0274,0.1721,-0.0278,-0.9843
2025-06-03_15:57:33.6752,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1929,1.4843,1.6704,0.0271,0.1689,-0.0276,-0.9849
2025-06-03_15:57:33.6861,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1920,1.4845,1.6793,0.0270,0.1665,-0.0278,-0.9853
2025-06-03_15:57:33.6973,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1916,1.4850,1.6878,0.0268,0.1626,-0.0278,-0.9859
2025-06-03_15:57:33.7086,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1913,1.4854,1.6962,0.0265,0.1591,-0.0279,-0.9865
2025-06-03_15:57:33.7194,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1916,1.4858,1.7043,0.0260,0.1547,-0.0285,-0.9872
2025-06-03_15:57:33.7308,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1918,1.4860,1.7128,0.0258,0.1519,-0.0291,-0.9876
2025-06-03_15:57:33.7420,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1919,1.4862,1.7212,0.0253,0.1493,-0.0288,-0.9881
2025-06-03_15:57:33.7532,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1920,1.4865,1.7295,0.0255,0.1471,-0.0294,-0.9884
2025-06-03_15:57:33.7635,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1922,1.4867,1.7380,0.0247,0.1454,-0.0303,-0.9886
2025-06-03_15:57:33.7752,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1922,1.4868,1.7466,0.0246,0.1446,-0.0314,-0.9887
2025-06-03_15:57:33.7869,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1921,1.4871,1.7551,0.0243,0.1438,-0.0320,-0.9888
2025-06-03_15:57:33.7978,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1921,1.4874,1.7636,0.0254,0.1443,-0.0338,-0.9886
2025-06-03_15:57:33.8087,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1920,1.4876,1.7718,0.0278,0.1462,-0.0358,-0.9882
2025-06-03_15:57:33.8201,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1916,1.4878,1.7800,0.0286,0.1488,-0.0362,-0.9878
2025-06-03_15:57:33.8313,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1913,1.4878,1.7881,0.0319,0.1522,-0.0347,-0.9872
2025-06-03_15:57:33.8423,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1912,1.4878,1.7955,0.0340,0.1557,-0.0340,-0.9866
2025-06-03_15:57:33.8521,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1910,1.4879,1.8025,0.0347,0.1583,-0.0338,-0.9862
2025-06-03_15:57:33.8638,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1910,1.4879,1.8097,0.0358,0.1595,-0.0331,-0.9860
2025-06-03_15:57:33.8757,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1913,1.4878,1.8163,0.0366,0.1612,-0.0330,-0.9857
2025-06-03_15:57:33.8866,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1915,1.4877,1.8226,0.0374,0.1626,-0.0338,-0.9854
2025-06-03_15:57:33.8974,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1920,1.4876,1.8289,0.0383,0.1638,-0.0345,-0.9851
2025-06-03_15:57:33.9081,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1926,1.4875,1.8353,0.0389,0.1649,-0.0350,-0.9849
2025-06-03_15:57:33.9189,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1932,1.4875,1.8417,0.0401,0.1660,-0.0362,-0.9846
2025-06-03_15:57:33.9306,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1938,1.4875,1.8483,0.0402,0.1668,-0.0363,-0.9845
2025-06-03_15:57:33.9424,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1946,1.4875,1.8549,0.0405,0.1674,-0.0371,-0.9844
2025-06-03_15:57:33.9524,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1953,1.4875,1.8615,0.0398,0.1676,-0.0375,-0.9843
2025-06-03_15:57:33.9642,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1961,1.4876,1.8681,0.0398,0.1680,-0.0392,-0.9842
2025-06-03_15:57:33.9740,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1970,1.4882,1.8750,0.0386,0.1675,-0.0384,-0.9844
2025-06-03_15:57:33.9860,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1978,1.4892,1.8819,0.0378,0.1673,-0.0395,-0.9844
2025-06-03_15:57:33.9980,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1984,1.4904,1.8889,0.0365,0.1672,-0.0400,-0.9844
2025-06-03_15:57:34.0087,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.1992,1.4911,1.8958,0.0346,0.1672,-0.0410,-0.9845
2025-06-03_15:57:34.0184,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2001,1.4915,1.9027,0.0327,0.1673,-0.0418,-0.9845
2025-06-03_15:57:34.0298,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2008,1.4913,1.9096,0.0314,0.1671,-0.0428,-0.9845
2025-06-03_15:57:34.0420,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2017,1.4914,1.9165,0.0310,0.1669,-0.0446,-0.9845
2025-06-03_15:57:34.0518,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2026,1.4916,1.9235,0.0316,0.1657,-0.0442,-0.9847
2025-06-03_15:57:34.0642,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2032,1.4920,1.9304,0.0318,0.1637,-0.0438,-0.9850
2025-06-03_15:57:34.0750,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2041,1.4923,1.9376,0.0305,0.1615,-0.0425,-0.9855
2025-06-03_15:57:34.0856,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2054,1.4927,1.9449,0.0299,0.1593,-0.0420,-0.9859
2025-06-03_15:57:34.0978,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2064,1.4930,1.9522,0.0299,0.1572,-0.0425,-0.9862
2025-06-03_15:57:34.1081,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2077,1.4933,1.9597,0.0306,0.1554,-0.0432,-0.9864
2025-06-03_15:57:34.1193,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2090,1.4936,1.9669,0.0322,0.1537,-0.0433,-0.9866
2025-06-03_15:57:34.1302,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2101,1.4941,1.9742,0.0343,0.1518,-0.0445,-0.9868
2025-06-03_15:57:34.1419,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2113,1.4944,1.9816,0.0373,0.1497,-0.0435,-0.9871
2025-06-03_15:57:34.1518,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2125,1.4949,1.9890,0.0392,0.1474,-0.0433,-0.9873
2025-06-03_15:57:34.1642,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2136,1.4953,1.9963,0.0410,0.1450,-0.0419,-0.9877
2025-06-03_15:57:34.1755,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2150,1.4957,2.0034,0.0427,0.1426,-0.0417,-0.9880
2025-06-03_15:57:34.1865,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,24.2167,1.4961,2.0106,0.0444,0.1404,-0.0418,-0.9882
