TimeStamp,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,碰撞点X,碰撞点Y,碰撞点Z,碰撞物体名称,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度
2025-06-07_20:08:43.6483,-24.2779,1.1488,-1.9265,358.0709,208.0651,357.1588,-25.0000,1.0510,-2.8657,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.6596,-24.2888,1.1488,-1.9473,358.1021,208.0033,357.2369,-25.0000,1.0525,-2.8743,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.6694,-24.2989,1.1489,-1.9685,358.1738,207.9133,357.3664,-25.0000,1.0539,-2.8906,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.6816,-24.3090,1.1490,-1.9898,358.1916,207.8278,357.4264,-25.0000,1.0552,-2.8991,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.6917,-24.3205,1.1490,-2.0105,358.2692,207.6986,357.4962,-25.0000,1.0557,-2.9112,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7038,-24.3297,1.1492,-2.0321,358.2358,207.6100,357.5652,-25.0000,1.0582,-2.9268,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7154,-24.3396,1.1493,-2.0536,358.2573,207.4751,357.6232,-25.0000,1.0597,-2.9416,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7264,-24.3501,1.1493,-2.0748,358.2426,207.3390,357.6653,-25.0000,1.0614,-2.9505,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7367,-24.3599,1.1494,-2.0963,358.1921,207.2170,357.7076,-25.0000,1.0641,-2.9643,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7484,-24.3695,1.1495,-2.1178,358.1454,207.0709,357.7600,-25.0000,1.0674,-2.9772,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7595,-24.3791,1.1496,-2.1394,358.1216,206.9402,357.8499,-25.0000,1.0692,-2.9872,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7709,-24.3894,1.1496,-2.1606,358.0854,206.7749,357.9102,-25.0000,1.0722,-3.0005,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7821,-24.3988,1.1496,-2.1822,358.1169,206.6193,358.0099,-25.0000,1.0741,-3.0131,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.7927,-24.4089,1.1496,-2.2035,358.1184,206.4527,358.0963,-25.0000,1.0757,-3.0242,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8043,-24.4181,1.1497,-2.2251,358.1101,206.2865,358.1754,-25.0000,1.0771,-3.0355,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8154,-24.4273,1.1498,-2.2468,358.0143,206.1277,358.2331,-25.0000,1.0813,-3.0508,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8260,-24.4368,1.1499,-2.2681,357.9514,206.0232,358.2711,-25.0000,1.0928,-3.1475,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8372,-24.4468,1.1501,-2.2893,357.9590,205.9053,358.2629,-25.0000,1.0938,-3.1542,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8483,-24.4558,1.1504,-2.3109,358.0919,205.7689,358.4381,-25.0000,1.0929,-3.1629,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8588,-24.4651,1.1505,-2.3321,358.0867,205.6495,358.4975,-25.0000,1.1032,-3.2309,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8704,-24.4739,1.1508,-2.3536,357.9847,205.5168,358.5582,-25.0000,1.1064,-3.2433,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8815,-24.4826,1.1510,-2.3748,357.9417,205.4225,358.6899,-25.0000,1.1081,-3.2495,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.8932,-24.4921,1.1511,-2.3955,357.9298,205.3472,358.7567,-25.0000,1.1104,-3.2537,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9033,-24.5007,1.1513,-2.4165,357.8950,205.2852,358.9005,-25.0000,1.1130,-3.2649,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9149,-24.5092,1.1515,-2.4374,357.8772,205.2357,358.9840,-25.0000,1.1134,-3.2575,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9264,-24.5162,1.1516,-2.4531,357.8455,205.1837,359.0909,-25.0000,1.1147,-3.2602,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9371,-24.5224,1.1519,-2.4690,357.7727,205.1410,359.1483,-25.0000,1.1173,-3.2678,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9481,-24.5285,1.1521,-2.4848,357.6863,205.1068,359.2619,-25.0000,1.1189,-3.2620,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9592,-24.5346,1.1524,-2.5006,357.5978,205.0536,359.3996,-25.0000,1.1210,-3.2664,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9699,-24.5415,1.1524,-2.5160,357.5497,205.0463,359.4286,-25.0000,1.1227,-3.2634,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9815,-24.5476,1.1527,-2.5316,357.4920,205.0331,359.5650,-25.0000,1.1241,-3.2650,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:43.9926,-24.5544,1.1528,-2.5469,357.4426,205.0379,359.6532,-25.0000,1.1255,-3.2657,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0031,-24.5604,1.1530,-2.5623,357.3816,205.0377,359.7138,-25.0000,1.1269,-3.2637,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0152,-24.5665,1.1532,-2.5777,357.3117,205.0442,359.8254,-25.0000,1.1285,-3.2619,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0259,-24.5733,1.1533,-2.5928,357.2639,205.0425,359.9112,-25.0000,1.1297,-3.2589,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0375,-24.5793,1.1535,-2.6081,357.2255,205.0419,0.0106,-25.0000,1.1309,-3.2618,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0485,-24.5853,1.1537,-2.6234,357.2001,205.0420,0.0920,-25.0000,1.1316,-3.2618,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0595,-24.5921,1.1538,-2.6386,357.1835,205.0454,0.1746,-25.0000,1.1322,-3.2596,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0701,-24.5982,1.1540,-2.6539,357.1749,205.0454,0.2211,-25.0000,1.1330,-3.2626,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0812,-24.6042,1.1542,-2.6692,357.1575,205.0698,0.2683,-25.0000,1.1334,-3.2617,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.0927,-24.6110,1.1542,-2.6842,357.1298,205.0983,0.2828,-25.0000,1.1342,-3.2596,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1045,-24.6171,1.1544,-2.6994,357.0867,205.1209,0.3002,-25.0000,1.1347,-3.2596,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1151,-24.6232,1.1546,-2.7146,357.0323,205.1525,0.3543,-25.0000,1.1360,-3.2619,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1262,-24.6299,1.1546,-2.7296,357.0043,205.1793,0.4211,-25.0000,1.1366,-3.2605,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1373,-24.6360,1.1547,-2.7447,356.9892,205.2119,0.4863,-25.0000,1.1370,-3.2604,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1484,-24.6421,1.1548,-2.7596,356.9886,205.2585,0.5355,-25.0000,1.1376,-3.2625,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1586,-24.6489,1.1548,-2.7744,357.0037,205.3204,0.5591,-25.0000,1.1378,-3.2618,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1707,-24.6549,1.1549,-2.7892,356.9707,205.4001,0.6181,-25.0000,1.1384,-3.2619,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1818,-24.6610,1.1550,-2.8040,356.9689,205.4683,0.6719,-25.0000,1.1385,-3.2620,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.1928,-24.6677,1.1550,-2.8186,356.9496,205.5325,0.7507,-25.0000,1.1392,-3.2624,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2035,-24.6738,1.1551,-2.8332,356.9427,205.5911,0.8298,-25.0000,1.1395,-3.2620,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2152,-24.6798,1.1553,-2.8477,356.9362,205.6391,0.9100,-25.0000,1.1399,-3.2624,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2254,-24.6865,1.1553,-2.8621,356.9461,205.6987,0.9954,-25.0000,1.1403,-3.2631,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2370,-24.6925,1.1554,-2.8764,356.9478,205.7631,1.0429,-25.0000,1.1406,-3.2638,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2485,-24.6984,1.1556,-2.8905,356.9451,205.8183,1.1106,-25.0000,1.1412,-3.2654,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2596,-24.7049,1.1555,-2.9045,356.9159,205.8662,1.1583,-25.0000,1.1417,-3.2655,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2707,-24.7107,1.1557,-2.9185,356.9227,205.8988,1.2518,-25.0000,1.1423,-3.2680,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2819,-24.7166,1.1559,-2.9323,356.9383,205.9208,1.3288,-25.0000,1.1427,-3.2701,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.2930,-24.7229,1.1559,-2.9461,356.9150,205.9359,1.3640,-25.0000,1.1431,-3.2709,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3046,-24.7286,1.1561,-2.9596,356.9246,205.9382,1.4543,-25.0000,1.1437,-3.2739,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3151,-24.7342,1.1562,-2.9731,356.9312,205.9448,1.5049,-25.0000,1.1443,-3.2768,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3252,-24.7404,1.1562,-2.9865,356.9193,205.9433,1.5459,-25.0000,1.1446,-3.2781,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3374,-24.7460,1.1564,-2.9998,356.9257,205.9236,1.6107,-25.0000,1.1450,-3.2803,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3485,-24.7515,1.1566,-3.0130,356.9347,205.8943,1.6468,-25.0000,1.1455,-3.2839,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3598,-24.7577,1.1566,-3.0263,356.9310,205.8533,1.6520,-25.0000,1.1459,-3.2858,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3702,-24.7629,1.1568,-3.0392,356.9042,205.8137,1.6897,-25.0000,1.1464,-3.2888,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3812,-24.7682,1.1569,-3.0522,356.8790,205.7767,1.7349,-25.0000,1.1470,-3.2920,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.3928,-24.7741,1.1569,-3.0651,356.8399,205.7591,1.7611,-25.0000,1.1476,-3.2945,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4044,-24.7794,1.1571,-3.0779,356.8145,205.7401,1.8529,-25.0000,1.1482,-3.2970,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4145,-24.7847,1.1572,-3.0906,356.7971,205.7249,1.9117,-25.0000,1.1487,-3.2995,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4263,-24.7899,1.1574,-3.1032,356.7614,205.7072,2.0148,-25.0000,1.1494,-3.3028,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4368,-24.7956,1.1574,-3.1158,356.7326,205.6887,1.9874,-25.0000,1.1499,-3.3047,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4479,-24.8008,1.1575,-3.1282,356.7151,205.6661,2.0778,-25.0000,1.1504,-3.3076,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4585,-24.8065,1.1575,-3.1408,356.6710,205.6503,2.1248,-25.0000,1.1509,-3.3095,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4710,-24.8117,1.1576,-3.1531,356.6315,205.6463,2.2021,-25.0000,1.1515,-3.3124,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4806,-24.8170,1.1578,-3.1655,356.6414,205.6412,2.2960,-25.0000,1.1519,-3.3146,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.4934,-24.8222,1.1580,-3.1779,356.6036,205.6365,2.3287,-25.0000,1.1526,-3.3174,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5040,-24.8283,1.1578,-3.1901,356.6865,205.6724,2.2775,-25.0000,1.1526,-3.3186,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5152,-24.8337,1.1579,-3.2024,356.6803,205.6866,2.2744,-25.0000,1.1531,-3.3209,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5264,-24.8388,1.1580,-3.2147,356.6702,205.7098,2.2693,-25.0000,1.1536,-3.3240,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5370,-24.8441,1.1582,-3.2268,356.5994,205.7475,2.3266,-25.0000,1.1543,-3.3265,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5486,-24.8494,1.1583,-3.2389,356.6502,205.7623,2.3940,-25.0000,1.1547,-3.3286,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5592,-24.8550,1.1583,-3.2511,356.6331,205.7681,2.4523,-25.0000,1.1552,-3.3309,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5704,-24.8603,1.1585,-3.2632,356.6471,205.7977,2.4602,-25.0000,1.1556,-3.3335,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5814,-24.8656,1.1586,-3.2753,356.6454,205.8381,2.4609,-25.0000,1.1561,-3.3355,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.5930,-24.8713,1.1586,-3.2876,356.6045,205.9029,2.4842,-25.0000,1.1565,-3.3375,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6039,-24.8767,1.1587,-3.2997,356.5697,205.9642,2.4786,-25.0000,1.1570,-3.3400,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6139,-24.8821,1.1588,-3.3117,356.5107,206.0099,2.5021,-25.0000,1.1576,-3.3427,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6265,-24.8880,1.1589,-3.3240,356.4875,206.0323,2.5858,-25.0000,1.1580,-3.3447,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6371,-24.8934,1.1589,-3.3360,356.4765,206.0589,2.6192,-25.0000,1.1585,-3.3473,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6482,-24.8989,1.1590,-3.3481,356.4654,206.0930,2.6937,-25.0000,1.1590,-3.3500,墙体 (13),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6593,-24.9047,1.1590,-3.3603,356.4745,206.1498,2.7197,-25.7492,1.1010,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6703,-24.9102,1.1591,-3.3723,356.4846,206.2202,2.7090,-25.7524,1.1003,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6819,-24.9158,1.1591,-3.3844,356.4759,206.3292,2.7013,-25.7546,1.1010,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.6929,-24.9215,1.1591,-3.3965,356.4422,206.4380,2.6808,-25.7588,1.1014,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7035,-24.9277,1.1592,-3.4090,356.3667,206.5685,2.7001,-25.7644,1.1027,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7152,-24.9337,1.1593,-3.4215,356.3550,206.6959,2.7919,-25.7699,1.1025,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7270,-24.9399,1.1594,-3.4342,356.3043,206.8255,2.8124,-25.7726,1.1046,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7371,-24.9466,1.1594,-3.4476,356.2803,206.9573,2.8682,-25.7778,1.1049,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7482,-24.9531,1.1596,-3.4608,356.2604,207.1192,2.9026,-25.7837,1.1050,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7591,-24.9603,1.1596,-3.4747,356.2442,207.2892,2.9051,-25.7898,1.1047,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7707,-24.9674,1.1596,-3.4889,356.1808,207.4805,2.9329,-25.7942,1.1071,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7815,-24.9745,1.1597,-3.5031,356.1560,207.6500,2.9548,-25.7989,1.1078,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.7920,-24.9819,1.1599,-3.5177,356.1242,207.8016,2.9882,-25.8040,1.1083,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8041,-24.9896,1.1599,-3.5326,356.1009,207.9191,3.0392,-25.8059,1.1096,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8152,-24.9970,1.1601,-3.5474,356.0913,208.0201,3.0933,-25.8089,1.1098,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8258,-25.0073,1.1601,-3.5672,356.1045,208.1074,3.1285,-25.8104,1.1097,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8369,-25.0175,1.1602,-3.5871,356.0960,208.2128,3.1779,-25.8128,1.1099,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8480,-25.0277,1.1604,-3.6069,356.1129,208.3165,3.2188,-25.8132,1.1105,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8590,-25.0382,1.1604,-3.6270,356.1163,208.4387,3.2422,-25.8158,1.1106,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8696,-25.0485,1.1606,-3.6469,356.0776,208.5577,3.2830,-25.8168,1.1121,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8817,-25.0589,1.1608,-3.6669,356.0343,208.6703,3.3101,-25.8184,1.1136,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.8925,-25.0695,1.1609,-3.6870,355.9914,208.7764,3.3883,-25.8187,1.1156,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9041,-25.0799,1.1611,-3.7070,355.9330,208.8740,3.4665,-25.8182,1.1174,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9151,-25.0903,1.1612,-3.7270,355.8721,208.9734,3.5568,-25.8192,1.1193,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9262,-25.1009,1.1612,-3.7471,355.8454,209.0591,3.6296,-25.8187,1.1208,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9370,-25.1113,1.1614,-3.7671,355.8350,209.1310,3.7352,-25.8169,1.1216,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9485,-25.1217,1.1614,-3.7871,355.8228,209.1828,3.8181,-25.8159,1.1223,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9592,-25.1327,1.1614,-3.8073,355.8370,209.2411,3.9370,-25.8148,1.1230,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9702,-25.1428,1.1615,-3.8270,355.7816,209.2841,3.9526,-25.8121,1.1244,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9813,-25.1533,1.1616,-3.8467,355.8145,209.3177,4.0100,-25.8096,1.1245,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:44.9929,-25.1611,1.1617,-3.8618,355.8169,209.3651,4.0546,-25.8078,1.1245,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
2025-06-07_20:08:45.0040,-25.1685,1.1618,-3.8768,355.7706,209.4218,4.0714,-25.8063,1.1261,-4.9000,墙  (41),0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000
