TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:51:07.6728,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5819,1.6909,-3.7314,-0.0005,0.9933,0.0098,-0.1150
2025-06-03_17:51:07.6835,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5675,1.6909,-3.7494,-0.0007,0.9930,0.0097,-0.1179
2025-06-03_17:51:07.6951,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5519,1.6908,-3.7665,-0.0008,0.9926,0.0098,-0.1211
2025-06-03_17:51:07.7060,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5362,1.6907,-3.7835,-0.0009,0.9922,0.0097,-0.1246
2025-06-03_17:51:07.7166,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5189,1.6907,-3.7991,-0.0011,0.9917,0.0094,-0.1283
2025-06-03_17:51:07.7285,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.5001,1.6906,-3.8130,-0.0016,0.9911,0.0091,-0.1327
2025-06-03_17:51:07.7386,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.4811,1.6905,-3.8267,-0.0021,0.9905,0.0089,-0.1371
2025-06-03_17:51:07.7505,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.4603,1.6906,-3.8381,-0.0023,0.9897,0.0087,-0.1426
2025-06-03_17:51:07.7618,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.4377,1.6907,-3.8464,-0.0032,0.9887,0.0089,-0.1494
2025-06-03_17:51:07.7737,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.4149,1.6908,-3.8543,-0.0038,0.9875,0.0095,-0.1574
2025-06-03_17:51:07.7833,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.3908,1.6910,-3.8585,-0.0038,0.9862,0.0100,-0.1655
2025-06-03_17:51:07.7952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.3660,1.6911,-3.8595,-0.0036,0.9845,0.0104,-0.1750
2025-06-03_17:51:07.8063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.3411,1.6912,-3.8598,-0.0037,0.9827,0.0104,-0.1850
2025-06-03_17:51:07.8176,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.3160,1.6913,-3.8571,-0.0035,0.9807,0.0106,-0.1954
2025-06-03_17:51:07.8284,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2913,1.6915,-3.8517,-0.0038,0.9785,0.0108,-0.2059
2025-06-03_17:51:07.8398,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2669,1.6916,-3.8440,-0.0037,0.9760,0.0115,-0.2176
2025-06-03_17:51:07.8511,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2426,1.6918,-3.8355,-0.0032,0.9731,0.0119,-0.2298
2025-06-03_17:51:07.8623,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.2188,1.6919,-3.8260,-0.0034,0.9704,0.0124,-0.2413
2025-06-03_17:51:07.8731,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1953,1.6921,-3.8153,-0.0031,0.9672,0.0131,-0.2537
2025-06-03_17:51:07.8838,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1721,1.6924,-3.8039,-0.0033,0.9638,0.0139,-0.2664
2025-06-03_17:51:07.8944,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1490,1.6926,-3.7919,-0.0035,0.9601,0.0151,-0.2793
2025-06-03_17:51:07.9064,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1262,1.6928,-3.7793,-0.0038,0.9560,0.0164,-0.2929
2025-06-03_17:51:07.9172,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.1038,1.6929,-3.7661,-0.0039,0.9520,0.0178,-0.3056
2025-06-03_17:51:07.9279,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.0813,1.6931,-3.7520,-0.0036,0.9472,0.0190,-0.3199
2025-06-03_17:51:07.9392,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.0597,1.6932,-3.7378,-0.0032,0.9432,0.0199,-0.3316
2025-06-03_17:51:07.9505,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.0384,1.6933,-3.7230,-0.0029,0.9387,0.0209,-0.3442
2025-06-03_17:51:07.9618,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,23.0170,1.6932,-3.7076,-0.0027,0.9339,0.0216,-0.3568
2025-06-03_17:51:07.9720,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.9964,1.6932,-3.6921,-0.0025,0.9295,0.0223,-0.3682
2025-06-03_17:51:07.9837,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.9762,1.6932,-3.6761,-0.0024,0.9248,0.0226,-0.3798
2025-06-03_17:51:07.9945,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.9559,1.6931,-3.6599,-0.0025,0.9200,0.0230,-0.3912
2025-06-03_17:51:08.0058,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.9360,1.6930,-3.6436,-0.0027,0.9153,0.0232,-0.4020
2025-06-03_17:51:08.0171,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.9170,1.6929,-3.6276,-0.0031,0.9121,0.0234,-0.4093
2025-06-03_17:51:08.0285,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8967,1.6928,-3.6105,-0.0035,0.9053,0.0238,-0.4240
2025-06-03_17:51:08.0392,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8872,1.6927,-3.6029,-0.0038,0.9003,0.0242,-0.4345
2025-06-03_17:51:08.0504,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8778,1.6926,-3.5953,-0.0038,0.8954,0.0242,-0.4445
2025-06-03_17:51:08.0617,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8759,1.6923,-3.5929,-0.0042,0.8905,0.0243,-0.4543
2025-06-03_17:51:08.0734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8750,1.6922,-3.5909,-0.0045,0.8855,0.0246,-0.4639
2025-06-03_17:51:08.0837,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8741,1.6921,-3.5890,-0.0044,0.8805,0.0246,-0.4734
2025-06-03_17:51:08.0950,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8731,1.6920,-3.5872,-0.0043,0.8756,0.0244,-0.4824
2025-06-03_17:51:08.1063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8725,1.6918,-3.5854,-0.0043,0.8709,0.0242,-0.4908
2025-06-03_17:51:08.1171,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8720,1.6917,-3.5838,-0.0044,0.8668,0.0237,-0.4980
2025-06-03_17:51:08.1285,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8715,1.6914,-3.5824,-0.0049,0.8628,0.0233,-0.5050
2025-06-03_17:51:08.1399,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8713,1.6912,-3.5810,-0.0056,0.8591,0.0235,-0.5112
2025-06-03_17:51:08.1507,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8711,1.6912,-3.5797,-0.0060,0.8552,0.0237,-0.5177
2025-06-03_17:51:08.1620,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8707,1.6909,-3.5784,-0.0063,0.8513,0.0241,-0.5241
2025-06-03_17:51:08.1734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8706,1.6909,-3.5772,-0.0060,0.8477,0.0245,-0.5299
2025-06-03_17:51:08.1842,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8706,1.6908,-3.5761,-0.0053,0.8446,0.0242,-0.5348
2025-06-03_17:51:08.1954,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8707,1.6903,-3.5754,-0.0050,0.8423,0.0235,-0.5385
2025-06-03_17:51:08.2062,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8709,1.6904,-3.5746,-0.0049,0.8404,0.0227,-0.5415
2025-06-03_17:51:08.2174,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8714,1.6902,-3.5740,-0.0051,0.8391,0.0218,-0.5435
2025-06-03_17:51:08.2286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8718,1.6898,-3.5736,-0.0056,0.8380,0.0210,-0.5453
2025-06-03_17:51:08.2400,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8723,1.6897,-3.5733,-0.0063,0.8371,0.0209,-0.5466
2025-06-03_17:51:08.2508,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8728,1.6897,-3.5729,-0.0066,0.8362,0.0212,-0.5480
2025-06-03_17:51:08.2616,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8733,1.6893,-3.5726,-0.0066,0.8351,0.0217,-0.5496
2025-06-03_17:51:08.2729,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8738,1.6893,-3.5724,-0.0062,0.8344,0.0221,-0.5507
2025-06-03_17:51:08.2841,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8744,1.6892,-3.5723,-0.0058,0.8340,0.0223,-0.5513
2025-06-03_17:51:08.2955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8751,1.6891,-3.5724,-0.0051,0.8337,0.0221,-0.5517
2025-06-03_17:51:08.3059,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8757,1.6890,-3.5723,-0.0047,0.8335,0.0219,-0.5521
2025-06-03_17:51:08.3163,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8764,1.6890,-3.5723,-0.0043,0.8333,0.0218,-0.5523
2025-06-03_17:51:08.3286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8773,1.6887,-3.5724,-0.0040,0.8331,0.0217,-0.5526
2025-06-03_17:51:08.3389,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8779,1.6887,-3.5723,-0.0041,0.8327,0.0219,-0.5533
2025-06-03_17:51:08.3511,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8785,1.6888,-3.5720,-0.0040,0.8320,0.0224,-0.5544
2025-06-03_17:51:08.3614,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8792,1.6887,-3.5719,-0.0038,0.8310,0.0232,-0.5558
2025-06-03_17:51:08.3734,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8796,1.6888,-3.5716,-0.0033,0.8299,0.0240,-0.5573
2025-06-03_17:51:08.3835,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8800,1.6890,-3.5712,-0.0028,0.8290,0.0247,-0.5587
2025-06-03_17:51:08.3947,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8806,1.6889,-3.5710,-0.0024,0.8281,0.0256,-0.5600
2025-06-03_17:51:08.4066,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8805,1.6891,-3.5713,-0.0021,0.8273,0.0259,-0.5612
2025-06-03_17:51:08.4168,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8793,1.6892,-3.5731,-0.0020,0.8266,0.0261,-0.5622
2025-06-03_17:51:08.4297,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8782,1.6890,-3.5750,-0.0018,0.8257,0.0263,-0.5634
2025-06-03_17:51:08.4394,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8745,1.6891,-3.5789,-0.0017,0.8248,0.0265,-0.5647
2025-06-03_17:51:08.4502,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8665,1.6891,-3.5853,-0.0015,0.8240,0.0268,-0.5659
2025-06-03_17:51:08.4615,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8587,1.6890,-3.5917,-0.0012,0.8232,0.0273,-0.5671
2025-06-03_17:51:08.4733,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8443,1.6891,-3.5997,-0.0010,0.8222,0.0278,-0.5686
2025-06-03_17:51:08.4836,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8228,1.6892,-3.6077,-0.0006,0.8208,0.0286,-0.5705
2025-06-03_17:51:08.4943,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.8014,1.6892,-3.6156,0.0004,0.8191,0.0297,-0.5729
2025-06-03_17:51:08.5063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.7789,1.6894,-3.6209,0.0019,0.8171,0.0303,-0.5756
2025-06-03_17:51:08.5187,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.7560,1.6894,-3.6237,0.0033,0.8154,0.0305,-0.5781
2025-06-03_17:51:08.5290,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.7331,1.6894,-3.6264,0.0048,0.8136,0.0306,-0.5806
2025-06-03_17:51:08.5399,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.7100,1.6894,-3.6284,0.0063,0.8118,0.0301,-0.5832
2025-06-03_17:51:08.5510,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.6869,1.6893,-3.6301,0.0075,0.8101,0.0295,-0.5856
2025-06-03_17:51:08.5622,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.6640,1.6892,-3.6317,0.0087,0.8084,0.0286,-0.5879
2025-06-03_17:51:08.5730,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.6409,1.6890,-3.6331,0.0095,0.8068,0.0275,-0.5901
2025-06-03_17:51:08.5837,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.6177,1.6889,-3.6345,0.0099,0.8052,0.0267,-0.5923
2025-06-03_17:51:08.5952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.5946,1.6888,-3.6357,0.0103,0.8037,0.0259,-0.5944
2025-06-03_17:51:08.6063,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.5714,1.6887,-3.6368,0.0105,0.8022,0.0254,-0.5965
2025-06-03_17:51:08.6175,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.5482,1.6886,-3.6379,0.0107,0.8008,0.0251,-0.5983
2025-06-03_17:51:08.6287,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.5251,1.6886,-3.6390,0.0109,0.7997,0.0249,-0.5998
2025-06-03_17:51:08.6388,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.5019,1.6885,-3.6400,0.0109,0.7992,0.0247,-0.6005
2025-06-03_17:51:08.6506,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.4787,1.6884,-3.6411,0.0107,0.7987,0.0246,-0.6011
2025-06-03_17:51:08.6615,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.4557,1.6884,-3.6422,0.0105,0.7985,0.0246,-0.6015
2025-06-03_17:51:08.6732,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.4324,1.6884,-3.6431,0.0102,0.7979,0.0249,-0.6022
2025-06-03_17:51:08.6839,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.4091,1.6884,-3.6439,0.0101,0.7971,0.0254,-0.6032
2025-06-03_17:51:08.6952,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.3859,1.6886,-3.6447,0.0100,0.7962,0.0261,-0.6044
2025-06-03_17:51:08.7065,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.3625,1.6887,-3.6454,0.0101,0.7953,0.0267,-0.6055
2025-06-03_17:51:08.7167,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.3392,1.6888,-3.6460,0.0100,0.7946,0.0273,-0.6064
2025-06-03_17:51:08.7285,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.3159,1.6889,-3.6468,0.0098,0.7941,0.0277,-0.6070
2025-06-03_17:51:08.7403,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.2925,1.6889,-3.6475,0.0096,0.7938,0.0282,-0.6075
2025-06-03_17:51:08.7511,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.2691,1.6889,-3.6477,0.0096,0.7935,0.0285,-0.6079
2025-06-03_17:51:08.7622,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.2458,1.6891,-3.6467,0.0094,0.7932,0.0288,-0.6083
2025-06-03_17:51:08.7723,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.2224,1.6892,-3.6456,0.0093,0.7928,0.0293,-0.6087
2025-06-03_17:51:08.7831,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.1991,1.6894,-3.6428,0.0095,0.7925,0.0294,-0.6091
2025-06-03_17:51:08.7955,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.1764,1.6896,-3.6369,0.0095,0.7920,0.0294,-0.6097
2025-06-03_17:51:08.8062,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.1535,1.6897,-3.6310,0.0094,0.7916,0.0294,-0.6102
2025-06-03_17:51:08.8169,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.1320,1.6899,-3.6215,0.0091,0.7911,0.0294,-0.6109
2025-06-03_17:51:08.8286,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.1116,1.6902,-3.6100,0.0088,0.7905,0.0296,-0.6117
2025-06-03_17:51:08.8393,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.0909,1.6904,-3.5986,0.0087,0.7896,0.0299,-0.6128
2025-06-03_17:51:08.8505,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.0707,1.6907,-3.5863,0.0088,0.7889,0.0302,-0.6137
2025-06-03_17:51:08.8619,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.0507,1.6910,-3.5738,0.0090,0.7881,0.0304,-0.6147
2025-06-03_17:51:08.8732,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.0306,1.6912,-3.5612,0.0091,0.7873,0.0305,-0.6157
2025-06-03_17:51:08.8840,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,22.0109,1.6912,-3.5482,0.0093,0.7871,0.0303,-0.6161
2025-06-03_17:51:08.8947,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9902,1.6917,-3.5359,0.0091,0.7852,0.0305,-0.6184
2025-06-03_17:51:08.9075,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9697,1.6919,-3.5232,0.0094,0.7838,0.0308,-0.6202
2025-06-03_17:51:08.9174,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9493,1.6922,-3.5104,0.0098,0.7823,0.0305,-0.6221
2025-06-03_17:51:08.9316,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9337,1.6925,-3.5013,0.0106,0.7800,0.0302,-0.6250
2025-06-03_17:51:08.9416,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9198,1.6926,-3.4939,0.0109,0.7790,0.0298,-0.6262
2025-06-03_17:51:08.9565,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.9055,1.6927,-3.4863,0.0112,0.7776,0.0295,-0.6279
2025-06-03_17:51:08.9646,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.8919,1.6928,-3.4798,0.0112,0.7765,0.0295,-0.6294
2025-06-03_17:51:08.9748,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.8773,1.6927,-3.4740,0.0110,0.7754,0.0296,-0.6307
2025-06-03_17:51:08.9861,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.8625,1.6927,-3.4680,0.0109,0.7739,0.0298,-0.6325
2025-06-03_17:51:08.9971,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.8454,1.6926,-3.4628,0.0109,0.7724,0.0301,-0.6343
2025-06-03_17:51:09.0092,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.8210,1.6923,-3.4587,0.0110,0.7708,0.0302,-0.6362
2025-06-03_17:51:09.0201,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.7965,1.6919,-3.4544,0.0110,0.7693,0.0301,-0.6381
2025-06-03_17:51:09.0304,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,21.7719,1.6916,-3.4534,0.0111,0.7678,0.0300,-0.6399
