TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-03_17:02:47.1578,Plane,21.5510,0.0000,-0.1575,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9471,0.9761,32.5493,1.4548,-0.1157,-0.0457,0.7475,-0.1310,-0.6496
2025-06-03_17:02:47.1701,Plane,20.1662,0.0000,-0.2776,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9662,0.9847,32.5526,1.4558,-0.1165,-0.0423,0.7424,-0.1284,-0.6562
2025-06-03_17:02:47.1812,Plane,18.8546,0.0000,-0.0612,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9662,0.9847,32.5559,1.4566,-0.1173,-0.0388,0.7369,-0.1255,-0.6631
2025-06-03_17:02:47.1920,Plane,17.0495,0.0000,0.0242,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9662,0.9847,32.5593,1.4577,-0.1181,-0.0351,0.7315,-0.1226,-0.6698
2025-06-03_17:02:47.2023,Plane,13.9692,0.0000,-0.0030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9937,32.5627,1.4587,-0.1190,-0.0301,0.7264,-0.1198,-0.6761
2025-06-03_17:02:47.2140,Plane,9.6271,0.0000,-0.1444,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9937,32.5660,1.4597,-0.1198,-0.0249,0.7212,-0.1171,-0.6823
2025-06-03_17:02:47.2259,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9861,0.9937,32.5688,1.4603,-0.1210,-0.0235,0.7151,-0.1133,-0.6894
2025-06-03_17:02:47.2367,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9960,32.5719,1.4612,-0.1219,-0.0187,0.7098,-0.1105,-0.6954
2025-06-03_17:02:47.2470,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9960,32.5741,1.4617,-0.1226,-0.0154,0.7061,-0.1085,-0.6995
2025-06-03_17:02:47.2582,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9960,32.5778,1.4621,-0.1240,-0.0201,0.7004,-0.1067,-0.7054
2025-06-03_17:02:47.2691,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9911,0.9960,32.5811,1.4629,-0.1253,-0.0231,0.6947,-0.1034,-0.7115
2025-06-03_17:02:47.2805,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5843,1.4636,-0.1267,-0.0231,0.6898,-0.1010,-0.7165
2025-06-03_17:02:47.2924,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5876,1.4644,-0.1281,-0.0206,0.6852,-0.0991,-0.7213
2025-06-03_17:02:47.3026,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5906,1.4652,-0.1295,-0.0193,0.6807,-0.0972,-0.7258
2025-06-03_17:02:47.3136,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5937,1.4659,-0.1311,-0.0176,0.6761,-0.0951,-0.7304
2025-06-03_17:02:47.3253,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5963,1.4669,-0.1327,-0.0149,0.6721,-0.0926,-0.7345
2025-06-03_17:02:47.3360,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9955,0.9979,32.5989,1.4677,-0.1344,-0.0127,0.6684,-0.0894,-0.7383
2025-06-03_17:02:47.3473,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9998,32.6016,1.4684,-0.1363,-0.0093,0.6654,-0.0864,-0.7414
2025-06-03_17:02:47.3587,无碰撞,NaN,NaN,NaN,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999,32.6041,1.4693,-0.1381,-0.0067,0.6626,-0.0832,-0.7443
2025-06-03_17:02:47.3700,无碰撞,NaN,NaN,NaN,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999,32.6067,1.4699,-0.1399,-0.0044,0.6600,-0.0799,-0.7470
2025-06-03_17:02:47.3804,天花板,9.3879,3.0000,3.0918,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999,32.6094,1.4704,-0.1418,-0.0017,0.6578,-0.0770,-0.7493
2025-06-03_17:02:47.3922,天花板,13.3623,3.0000,2.5393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999,32.6118,1.4712,-0.1435,0.0006,0.6553,-0.0743,-0.7517
2025-06-03_17:02:47.4029,Cube (1),23.0902,2.3632,1.2189,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,32.6141,1.4718,-0.1452,0.0028,0.6532,-0.0718,-0.7538
2025-06-03_17:02:47.4146,Cube (1),23.0902,2.3632,1.2497,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,32.6165,1.4724,-0.1470,0.0065,0.6512,-0.0698,-0.7556
2025-06-03_17:02:47.4250,Cube (1),23.0902,2.3888,1.2373,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,1.0000,32.6186,1.4733,-0.1486,0.0097,0.6496,-0.0672,-0.7573
2025-06-03_17:02:47.4363,天花板,20.0155,3.0000,1.6798,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6208,1.4739,-0.1504,0.0134,0.6484,-0.0641,-0.7585
2025-06-03_17:02:47.4466,天花板,21.0658,3.0000,1.5714,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6228,1.4746,-0.1523,0.0163,0.6470,-0.0601,-0.7600
2025-06-03_17:02:47.4588,天花板,22.0259,3.0000,1.2873,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6248,1.4754,-0.1540,0.0195,0.6462,-0.0557,-0.7609
2025-06-03_17:02:47.4707,天花板,22.7227,3.0000,1.1575,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6268,1.4762,-0.1559,0.0220,0.6450,-0.0515,-0.7621
2025-06-03_17:02:47.4801,天花板,23.1516,3.0000,1.0065,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6288,1.4768,-0.1576,0.0243,0.6438,-0.0486,-0.7633
2025-06-03_17:02:47.4921,天花板,23.5170,3.0000,0.9860,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6308,1.4772,-0.1592,0.0263,0.6427,-0.0466,-0.7643
2025-06-03_17:02:47.5025,天花板,23.8028,3.0000,0.9111,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6330,1.4776,-0.1606,0.0290,0.6418,-0.0450,-0.7650
2025-06-03_17:02:47.5139,天花板,24.0124,3.0000,0.8753,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9639,1.0000,32.6345,1.4778,-0.1618,0.0310,0.6412,-0.0429,-0.7655
2025-06-03_17:02:47.5257,天花板,24.4314,3.0000,0.8396,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9639,1.0000,32.6364,1.4783,-0.1633,0.0335,0.6405,-0.0398,-0.7662
2025-06-03_17:02:47.5361,天花板,24.8146,3.0000,0.7799,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9639,1.0000,32.6383,1.4790,-0.1648,0.0365,0.6403,-0.0361,-0.7664
2025-06-03_17:02:47.5476,天花板,25.0580,3.0000,0.7608,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6342,1.0000,32.6400,1.4799,-0.1662,0.0394,0.6406,-0.0326,-0.7662
2025-06-03_17:02:47.5592,天花板,25.2707,3.0000,0.7194,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6342,1.0000,32.6417,1.4807,-0.1677,0.0417,0.6404,-0.0291,-0.7663
2025-06-03_17:02:47.5701,天花板,25.5088,3.0000,0.6842,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6342,1.0000,32.6435,1.4816,-0.1689,0.0439,0.6406,-0.0270,-0.7661
2025-06-03_17:02:47.5807,天花板,25.3049,3.0000,0.7209,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2598,0.6649,32.6452,1.4823,-0.1700,0.0457,0.6405,-0.0253,-0.7662
2025-06-03_17:02:47.5921,天花板,25.1116,3.0000,0.7655,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2598,0.6649,32.6474,1.4832,-0.1716,0.0488,0.6405,-0.0230,-0.7661
2025-06-03_17:02:47.6026,天花板,25.3070,3.0000,0.7365,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2598,0.6649,32.6491,1.4840,-0.1725,0.0505,0.6406,-0.0213,-0.7660
2025-06-03_17:02:47.6140,天花板,24.7104,3.0000,0.8238,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2883,0.6961,32.6505,1.4847,-0.1734,0.0523,0.6405,-0.0193,-0.7659
2025-06-03_17:02:47.6253,天花板,24.2383,3.0000,0.8907,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.2883,0.6961,32.6521,1.4856,-0.1743,0.0542,0.6406,-0.0175,-0.7657
2025-06-03_17:02:47.6367,天花板,23.8858,3.0000,0.9382,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3311,0.6961,32.6535,1.4864,-0.1750,0.0560,0.6407,-0.0155,-0.7656
2025-06-03_17:02:47.6476,天花板,24.1731,3.0000,0.8934,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3311,0.6961,32.6549,1.4871,-0.1756,0.0577,0.6410,-0.0135,-0.7653
2025-06-03_17:02:47.6651,天花板,24.1652,3.0000,0.7168,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5237,0.7568,32.6574,1.4881,-0.1764,0.0602,0.6411,-0.0110,-0.7650
2025-06-03_17:02:47.6754,天花板,24.1466,3.0000,0.7031,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5237,0.7568,32.6589,1.4885,-0.1768,0.0615,0.6410,-0.0097,-0.7650
2025-06-03_17:02:47.6868,天花板,24.3747,3.0000,0.6515,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6952,0.9004,32.6604,1.4889,-0.1771,0.0633,0.6410,-0.0089,-0.7649
2025-06-03_17:02:47.6982,天花板,24.5989,3.0000,0.6172,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7561,0.9203,32.6620,1.4894,-0.1772,0.0652,0.6411,-0.0082,-0.7646
2025-06-03_17:02:47.7097,天花板,24.7676,3.0000,0.5898,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7561,0.9203,32.6636,1.4898,-0.1774,0.0673,0.6414,-0.0078,-0.7642
2025-06-03_17:02:47.7211,天花板,24.9814,3.0000,0.5542,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8049,0.9363,32.6648,1.4904,-0.1772,0.0693,0.6417,-0.0066,-0.7638
2025-06-03_17:02:47.7320,天花板,25.1861,3.0000,0.5285,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8049,0.9363,32.6661,1.4909,-0.1771,0.0709,0.6419,-0.0049,-0.7635
2025-06-03_17:02:47.7423,天花板,25.3128,3.0000,0.5054,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8439,0.9490,32.6672,1.4914,-0.1768,0.0725,0.6423,-0.0043,-0.7630
2025-06-03_17:02:47.7540,天花板,25.4563,3.0000,0.4822,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8439,0.9490,32.6684,1.4918,-0.1766,0.0741,0.6426,-0.0033,-0.7626
2025-06-03_17:02:47.7653,天花板,25.5972,3.0000,0.4714,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8439,0.9490,32.6699,1.4925,-0.1763,0.0750,0.6431,-0.0027,-0.7621
2025-06-03_17:02:47.7767,天花板,25.7213,3.0000,0.4509,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9361,0.9791,32.6708,1.4930,-0.1759,0.0761,0.6437,-0.0016,-0.7615
2025-06-03_17:02:47.7865,天花板,25.8079,3.0000,0.4314,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9361,0.9791,32.6721,1.4936,-0.1754,0.0765,0.6444,-0.0002,-0.7609
2025-06-03_17:02:47.7980,天花板,25.8715,3.0000,0.4234,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9489,0.9833,32.6734,1.4942,-0.1751,0.0767,0.6450,0.0006,-0.7604
2025-06-03_17:02:47.8098,天花板,25.9800,3.0000,0.4188,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9738,0.9914,32.6743,1.4948,-0.1743,0.0777,0.6458,0.0012,-0.7596
2025-06-03_17:02:47.8197,天花板,26.0457,3.0000,0.4181,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9832,0.9945,32.6749,1.4953,-0.1738,0.0783,0.6462,0.0016,-0.7591
2025-06-03_17:02:47.8317,天花板,26.1193,3.0000,0.3926,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9832,0.9945,32.6761,1.4959,-0.1730,0.0797,0.6471,0.0018,-0.7582
2025-06-03_17:02:47.8433,天花板,26.2019,3.0000,0.3745,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9866,0.9956,32.6769,1.4966,-0.1721,0.0811,0.6481,0.0021,-0.7572
2025-06-03_17:02:47.8540,天花板,26.3050,3.0000,0.3734,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9931,0.9978,32.6778,1.4972,-0.1711,0.0824,0.6493,0.0026,-0.7561
2025-06-03_17:02:47.8656,天花板,26.3804,3.0000,0.3422,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9931,0.9978,32.6788,1.4978,-0.1702,0.0835,0.6507,0.0035,-0.7547
2025-06-03_17:02:47.8760,天花板,26.4710,3.0000,0.3209,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9931,0.9978,32.6796,1.4982,-0.1692,0.0845,0.6520,0.0046,-0.7535
2025-06-03_17:02:47.8878,天花板,26.5832,3.0000,0.3172,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9945,0.9982,32.6808,1.4988,-0.1678,0.0856,0.6538,0.0059,-0.7518
2025-06-03_17:02:47.8989,天花板,26.6523,3.0000,0.2880,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9945,0.9982,32.6816,1.4992,-0.1668,0.0864,0.6552,0.0070,-0.7504
2025-06-03_17:02:47.9098,天花板,26.7044,3.0000,0.2703,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9945,0.9982,32.6820,1.4997,-0.1655,0.0871,0.6566,0.0076,-0.7491
2025-06-03_17:02:47.9212,天花板,26.7708,3.0000,0.2432,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9978,0.9993,32.6825,1.5002,-0.1641,0.0879,0.6582,0.0087,-0.7476
2025-06-03_17:02:47.9322,天花板,26.8261,3.0000,0.2244,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9997,32.6833,1.5005,-0.1630,0.0887,0.6599,0.0094,-0.7461
2025-06-03_17:02:47.9432,天花板,26.8810,3.0000,0.1968,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9997,32.6838,1.5008,-0.1616,0.0894,0.6614,0.0104,-0.7446
2025-06-03_17:02:47.9539,天花板,26.9189,3.0000,0.1737,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9998,32.6841,1.5011,-0.1598,0.0901,0.6635,0.0110,-0.7427
2025-06-03_17:02:47.9643,天花板,26.9071,3.0000,0.1145,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9998,32.6849,1.5015,-0.1584,0.0901,0.6650,0.0114,-0.7413
2025-06-03_17:02:47.9766,天花板,26.9088,3.0000,0.0879,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9998,32.6852,1.5017,-0.1567,0.0898,0.6669,0.0120,-0.7396
2025-06-03_17:02:47.9880,天花板,26.8787,3.0000,0.0250,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9996,0.9999,32.6855,1.5018,-0.1551,0.0893,0.6688,0.0125,-0.7379
2025-06-03_17:02:47.9983,天花板,26.8713,3.0000,-0.0225,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,32.6862,1.5018,-0.1540,0.0889,0.6713,0.0132,-0.7358
2025-06-03_17:02:48.0101,天花板,26.8802,3.0000,-0.0455,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,32.6862,1.5019,-0.1528,0.0881,0.6730,0.0144,-0.7343
2025-06-03_17:02:48.0212,天花板,26.8785,3.0000,-0.0664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9998,0.9999,32.6864,1.5020,-0.1513,0.0866,0.6756,0.0160,-0.7320
2025-06-03_17:02:48.0319,天花板,26.8474,3.0000,-0.0813,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6866,1.5022,-0.1496,0.0850,0.6779,0.0183,-0.7300
2025-06-03_17:02:48.0425,天花板,26.7479,3.0000,-0.0939,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6866,1.5023,-0.1478,0.0839,0.6802,0.0195,-0.7280
2025-06-03_17:02:48.0545,天花板,26.7435,3.0000,-0.1328,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9999,1.0000,32.6865,1.5026,-0.1452,0.0821,0.6831,0.0214,-0.7254
2025-06-03_17:02:48.0664,天花板,26.6479,3.0000,-0.1366,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6868,1.5025,-0.1444,0.0815,0.6846,0.0220,-0.7240
2025-06-03_17:02:48.0763,天花板,26.5781,3.0000,-0.1610,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6867,1.5025,-0.1424,0.0805,0.6871,0.0226,-0.7218
2025-06-03_17:02:48.0879,天花板,26.5115,3.0000,-0.1907,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6868,1.5025,-0.1406,0.0792,0.6898,0.0235,-0.7193
2025-06-03_17:02:48.0983,天花板,26.5046,3.0000,-0.2261,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6868,1.5025,-0.1388,0.0777,0.6922,0.0250,-0.7171
2025-06-03_17:02:48.1098,天花板,26.3463,3.0000,-0.2208,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6867,1.5026,-0.1367,0.0762,0.6945,0.0261,-0.7149
2025-06-03_17:02:48.1201,天花板,26.2273,3.0000,-0.1976,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6868,1.5025,-0.1348,0.0749,0.6963,0.0274,-0.7133
2025-06-03_17:02:48.1319,天花板,26.2215,3.0000,-0.2199,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6868,1.5026,-0.1328,0.0738,0.6978,0.0284,-0.7119
2025-06-03_17:02:48.1421,天花板,25.8424,3.0000,-0.8293,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6866,1.5026,-0.1307,0.0732,0.6993,0.0289,-0.7105
2025-06-03_17:02:48.1540,天花板,25.6754,3.0000,-1.2783,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6865,1.5027,-0.1285,0.0727,0.7009,0.0291,-0.7089
2025-06-03_17:02:48.1658,天花板,25.6747,3.0000,-1.3113,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6865,1.5027,-0.1267,0.0726,0.7026,0.0292,-0.7072
2025-06-03_17:02:48.1767,天花板,25.5895,3.0000,-1.6582,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6863,1.5028,-0.1246,0.0724,0.7044,0.0293,-0.7055
2025-06-03_17:02:48.1865,天花板,25.5412,3.0000,-1.7376,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6861,1.5029,-0.1225,0.0721,0.7064,0.0294,-0.7035
2025-06-03_17:02:48.1981,天花板,25.5263,3.0000,-1.7816,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6861,1.5029,-0.1208,0.0720,0.7083,0.0293,-0.7016
2025-06-03_17:02:48.2095,天花板,25.3022,3.0000,-2.1131,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6858,1.5029,-0.1188,0.0718,0.7105,0.0290,-0.6995
2025-06-03_17:02:48.2198,天花板,25.1402,3.0000,-1.9736,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6855,1.5030,-0.1167,0.0715,0.7127,0.0285,-0.6972
2025-06-03_17:02:48.2322,天花板,25.0865,3.0000,-2.0510,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6854,1.5028,-0.1150,0.0712,0.7151,0.0281,-0.6949
2025-06-03_17:02:48.2431,天花板,25.0011,3.0000,-2.1277,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6849,1.5028,-0.1130,0.0707,0.7175,0.0273,-0.6924
2025-06-03_17:02:48.2536,天花板,24.9062,3.0000,-2.1477,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6846,1.5027,-0.1109,0.0698,0.7201,0.0272,-0.6898
2025-06-03_17:02:48.2649,天花板,24.7962,3.0000,-2.1908,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6844,1.5024,-0.1091,0.0679,0.7228,0.0270,-0.6872
2025-06-03_17:02:48.2763,天花板,24.6833,3.0000,-2.2712,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6841,1.5021,-0.1069,0.0656,0.7252,0.0271,-0.6849
2025-06-03_17:02:48.2872,天花板,24.4693,3.0000,-2.3170,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6838,1.5019,-0.1047,0.0635,0.7273,0.0270,-0.6828
2025-06-03_17:02:48.2984,天花板,24.2985,3.0000,-2.4874,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6836,1.5016,-0.1026,0.0619,0.7292,0.0264,-0.6810
2025-06-03_17:02:48.3094,天花板,24.2291,3.0000,-2.3871,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6831,1.5015,-0.1003,0.0609,0.7311,0.0261,-0.6791
2025-06-03_17:02:48.3208,天花板,24.1850,3.0000,-2.4462,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6826,1.5014,-0.0979,0.0599,0.7330,0.0263,-0.6771
2025-06-03_17:02:48.3322,天花板,24.2913,3.0000,-2.3952,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6822,1.5014,-0.0958,0.0590,0.7348,0.0269,-0.6751
2025-06-03_17:02:48.3425,天花板,24.4194,3.0000,-2.3350,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6814,1.5016,-0.0935,0.0583,0.7366,0.0284,-0.6732
2025-06-03_17:02:48.3539,天花板,24.5357,3.0000,-2.3408,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6807,1.5017,-0.0912,0.0580,0.7381,0.0299,-0.6715
2025-06-03_17:02:48.3656,天花板,24.6392,3.0000,-2.2786,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6800,1.5019,-0.0891,0.0585,0.7394,0.0311,-0.6699
2025-06-03_17:02:48.3754,天花板,24.6830,3.0000,-2.2120,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6792,1.5021,-0.0868,0.0589,0.7408,0.0323,-0.6683
2025-06-03_17:02:48.3878,天花板,24.7727,3.0000,-2.2010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6783,1.5022,-0.0845,0.0592,0.7421,0.0328,-0.6668
2025-06-03_17:02:48.3980,天花板,24.8104,3.0000,-2.2176,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6776,1.5020,-0.0823,0.0589,0.7433,0.0334,-0.6655
2025-06-03_17:02:48.4094,天花板,24.7651,3.0000,-2.2076,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6767,1.5020,-0.0799,0.0585,0.7443,0.0338,-0.6644
2025-06-03_17:02:48.4212,天花板,24.7623,3.0000,-2.1750,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6758,1.5020,-0.0775,0.0583,0.7452,0.0339,-0.6634
2025-06-03_17:02:48.4318,天花板,24.7541,3.0000,-2.1938,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6751,1.5018,-0.0751,0.0588,0.7459,0.0335,-0.6626
2025-06-03_17:02:48.4433,天花板,24.7113,3.0000,-2.2136,-707169000000000000000000000000000000.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,32.6740,1.5018,-0.0725,0.0591,0.7465,0.0331,-0.6619
