TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_20:48:52.3649,Cube (6),-0.9000,0.8090,-1.6288,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1707,1.4769,-0.0355,-0.0623,0.7620,-0.0796,-0.6397
2025-06-04_20:48:52.3804,Cube (6),-0.9000,0.7986,-1.6270,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1705,1.4768,-0.0357,-0.0622,0.7618,-0.0808,-0.6397
2025-06-04_20:48:52.3991,Cube (6),-0.9000,0.8092,-1.6863,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1702,1.4764,-0.0364,-0.0636,0.7621,-0.0828,-0.6390
2025-06-04_20:48:52.4097,Cube (6),-0.9000,0.8161,-1.7535,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1702,1.4762,-0.0369,-0.0653,0.7630,-0.0831,-0.6377
2025-06-04_20:48:52.4212,Cube (6),-0.9000,0.8097,-1.7826,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1701,1.4760,-0.0375,-0.0669,0.7645,-0.0827,-0.6358
2025-06-04_20:48:52.4313,Cube (6),-0.9000,0.8188,-1.8391,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1699,1.4759,-0.0382,-0.0684,0.7666,-0.0818,-0.6332
2025-06-04_20:48:52.4436,Cube (6),-0.9000,0.8518,-1.9294,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1698,1.4758,-0.0388,-0.0694,0.7687,-0.0807,-0.6307
2025-06-04_20:48:52.4541,Cube (6),-0.9000,0.8563,-1.9677,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1696,1.4757,-0.0396,-0.0700,0.7708,-0.0798,-0.6281
2025-06-04_20:48:52.4652,Cube (6),-0.9000,0.8659,-2.0159,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1695,1.4756,-0.0403,-0.0708,0.7726,-0.0794,-0.6259
2025-06-04_20:48:52.4768,Cube (6),-0.9000,0.8866,-2.0630,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1695,1.4757,-0.0411,-0.0716,0.7743,-0.0787,-0.6238
2025-06-04_20:48:52.4879,Cube (6),-0.9000,0.9001,-2.1010,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1694,1.4758,-0.0415,-0.0712,0.7757,-0.0786,-0.6221
2025-06-04_20:48:52.5032,Cube (6),-0.9000,0.9021,-2.1356,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1692,1.4758,-0.0424,-0.0710,0.7775,-0.0785,-0.6199
2025-06-04_20:48:52.5144,Cube (6),-0.9000,0.9113,-2.1310,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1691,1.4760,-0.0428,-0.0708,0.7779,-0.0784,-0.6195
2025-06-04_20:48:52.5249,Cube (6),-0.9000,0.9160,-2.0981,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1690,1.4761,-0.0432,-0.0707,0.7778,-0.0780,-0.6196
2025-06-04_20:48:52.5400,Cube (6),-0.9000,0.9174,-2.0744,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,4.1690,1.4762,-0.0435,-0.0707,0.7777,-0.0777,-0.6198
2025-06-04_20:48:52.5476,Cube (6),-0.9000,0.9136,-2.0709,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,1.0000,4.1691,1.4762,-0.0438,-0.0712,0.7778,-0.0776,-0.6196
2025-06-04_20:48:52.5579,Cube (6),-0.9000,0.9068,-2.0779,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,1.0000,4.1693,1.4761,-0.0440,-0.0719,0.7781,-0.0779,-0.6191
2025-06-04_20:48:52.5694,Cube (6),-0.9000,0.8951,-2.0831,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8000,1.0000,4.1695,1.4761,-0.0442,-0.0726,0.7782,-0.0783,-0.6189
2025-06-04_20:48:52.5805,Cube (6),-0.9000,0.8630,-2.0836,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3277,0.4096,4.1696,1.4762,-0.0444,-0.0732,0.7783,-0.0783,-0.6187
2025-06-04_20:48:52.5921,Cube (6),-0.9000,0.8608,-2.0859,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3277,0.4096,4.1698,1.4764,-0.0446,-0.0738,0.7784,-0.0782,-0.6186
2025-06-04_20:48:52.6032,Cube (6),-0.9000,0.8188,-2.0900,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3277,0.4096,4.1700,1.4766,-0.0447,-0.0739,0.7785,-0.0775,-0.6185
2025-06-04_20:48:52.6139,Cube (6),-0.9000,0.7869,-2.0794,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.2097,4.1700,1.4769,-0.0447,-0.0732,0.7778,-0.0771,-0.6194
2025-06-04_20:48:52.6256,Cube (6),-0.9000,0.7891,-2.0543,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1678,0.2097,4.1702,1.4771,-0.0446,-0.0732,0.7765,-0.0770,-0.6211
2025-06-04_20:48:52.6357,Cube (6),-0.9000,0.7678,-2.0221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1074,0.1342,4.1704,1.4771,-0.0445,-0.0739,0.7747,-0.0772,-0.6233
2025-06-04_20:48:52.6473,Cube (6),-0.9000,0.7374,-1.9991,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.1074,0.1342,4.1707,1.4771,-0.0445,-0.0749,0.7733,-0.0770,-0.6249
2025-06-04_20:48:52.7256,Cube (6),-0.9000,0.6422,-2.0558,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,4.1722,1.4768,-0.0460,-0.0765,0.7757,-0.0789,-0.6214
2025-06-04_20:48:52.7357,Cube (6),-0.9000,0.6212,-2.0698,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,4.1723,1.4765,-0.0462,-0.0773,0.7763,-0.0796,-0.6205
2025-06-04_20:48:52.7473,Cube (6),-0.9000,0.6112,-2.0844,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,4.1725,1.4763,-0.0463,-0.0779,0.7770,-0.0802,-0.6195
2025-06-04_20:48:52.7586,Cube (6),-0.9000,0.5941,-2.0919,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3065,0.3037,4.1726,1.4760,-0.0466,-0.0785,0.7772,-0.0808,-0.6190
2025-06-04_20:48:52.7692,Cube (6),-0.9000,0.5840,-2.0941,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4452,0.5544,4.1728,1.4757,-0.0468,-0.0789,0.7773,-0.0813,-0.6188
2025-06-04_20:48:52.7812,Cube (6),-0.9000,0.5714,-1.8926,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4452,0.5544,4.1731,1.4756,-0.0469,-0.0792,0.7772,-0.0820,-0.6188
2025-06-04_20:48:52.7923,Cube (6),-0.9000,0.5642,-1.8922,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4452,0.5544,4.1734,1.4754,-0.0470,-0.0796,0.7771,-0.0825,-0.6188
2025-06-04_20:48:52.8048,Cube (6),-0.9000,0.5566,-1.7875,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4452,0.5544,4.1736,1.4752,-0.0471,-0.0797,0.7770,-0.0829,-0.6189
2025-06-04_20:48:52.8139,Cube (6),-0.9000,0.5622,-1.7846,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7159,0.6435,4.1738,1.4754,-0.0471,-0.0789,0.7770,-0.0829,-0.6191
2025-06-04_20:48:52.8250,Cube (6),-0.9000,0.5683,-1.7886,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7159,0.6435,4.1740,1.4756,-0.0472,-0.0777,0.7773,-0.0830,-0.6188
2025-06-04_20:48:52.8365,Cube (6),-0.9000,0.5847,-1.6934,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7727,0.7148,4.1742,1.4759,-0.0473,-0.0760,0.7779,-0.0825,-0.6183
2025-06-04_20:48:52.8512,Cube (6),-0.9000,0.5890,-1.5808,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8836,0.8540,4.1743,1.4762,-0.0474,-0.0751,0.7785,-0.0829,-0.6176
2025-06-04_20:48:52.8578,Cube (6),-0.9000,0.5975,-1.6079,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9404,0.9252,4.1748,1.4765,-0.0476,-0.0735,0.7802,-0.0830,-0.6157
2025-06-04_20:48:52.8700,Cube (6),-0.9000,0.6008,-1.6178,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9404,0.9252,4.1750,1.4768,-0.0475,-0.0723,0.7808,-0.0834,-0.6150
2025-06-04_20:48:52.8810,Cube (6),-0.9000,0.6124,-1.5278,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9404,0.9252,4.1753,1.4773,-0.0474,-0.0703,0.7817,-0.0838,-0.6140
2025-06-04_20:48:52.8916,Cube (6),-0.9000,0.6321,-1.3895,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9619,0.9522,4.1757,1.4777,-0.0473,-0.0683,0.7821,-0.0834,-0.6138
2025-06-04_20:48:52.9028,Cube (6),-0.9000,0.6501,-1.3857,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9619,0.9522,4.1760,1.4782,-0.0472,-0.0658,0.7821,-0.0833,-0.6141
2025-06-04_20:48:52.9144,Cube (6),-0.9000,0.6707,-1.3384,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9756,0.9694,4.1763,1.4787,-0.0471,-0.0638,0.7817,-0.0826,-0.6148
2025-06-04_20:48:52.9257,Cube (6),-0.9000,0.6883,-1.2467,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9875,4.1767,1.4791,-0.0471,-0.0627,0.7814,-0.0817,-0.6154
2025-06-04_20:48:52.9357,Cube (6),-0.9000,0.7020,-1.1532,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9875,4.1772,1.4794,-0.0470,-0.0622,0.7811,-0.0809,-0.6160
2025-06-04_20:48:52.9468,Cube (6),-0.9000,0.7134,-1.1444,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9900,0.9875,4.1780,1.4800,-0.0467,-0.0624,0.7807,-0.0794,-0.6168
2025-06-04_20:48:52.9585,Cube (6),-0.9000,0.7221,-1.0692,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9936,0.9920,4.1786,1.4804,-0.0464,-0.0622,0.7804,-0.0788,-0.6172
2025-06-04_20:48:52.9701,Cube (6),-0.9000,0.7351,-1.0103,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9936,0.9920,4.1792,1.4808,-0.0458,-0.0614,0.7796,-0.0781,-0.6183
2025-06-04_20:48:52.9812,Cube (6),-0.9000,0.7640,-0.9116,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9967,0.9959,4.1797,1.4814,-0.0452,-0.0581,0.7795,-0.0777,-0.6189
2025-06-04_20:48:52.9917,Cube (6),-0.9000,0.7865,-0.8935,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9967,0.9959,4.1801,1.4819,-0.0448,-0.0551,0.7786,-0.0776,-0.6203
2025-06-04_20:48:53.0107,Cube (6),-0.9000,0.8149,-0.8459,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9983,0.9979,4.1806,1.4825,-0.0445,-0.0525,0.7779,-0.0765,-0.6215
2025-06-04_20:48:53.0174,Cube (6),-0.9000,0.8403,-0.7528,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9987,4.1810,1.4833,-0.0443,-0.0504,0.7770,-0.0756,-0.6229
2025-06-04_20:48:53.0249,Cube (6),-0.9000,0.8670,-0.6138,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9987,4.1814,1.4838,-0.0443,-0.0488,0.7763,-0.0745,-0.6241
2025-06-04_20:48:53.0366,Cube (6),-0.9000,0.8907,-0.6004,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9989,0.9987,4.1819,1.4844,-0.0442,-0.0472,0.7756,-0.0730,-0.6253
2025-06-04_20:48:53.0476,Cube (6),-0.9000,0.9207,-0.4974,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9991,4.1822,1.4851,-0.0438,-0.0456,0.7749,-0.0711,-0.6264
2025-06-04_20:48:53.0577,Cube (6),-0.9000,0.9535,-0.4872,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9991,4.1824,1.4858,-0.0435,-0.0432,0.7745,-0.0690,-0.6273
2025-06-04_20:48:53.0698,Cube (6),-0.9000,0.9861,-0.4725,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9991,0.9993,4.1827,1.4865,-0.0431,-0.0407,0.7737,-0.0671,-0.6286
2025-06-04_20:48:53.0809,Cube (6),-0.9000,1.0000,-0.4469,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7993,0.9993,4.1830,1.4872,-0.0425,-0.0374,0.7723,-0.0647,-0.6308
2025-06-04_20:48:53.0919,Cube (6),-0.9000,1.0000,-0.4274,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5116,0.7994,4.1835,1.4876,-0.0421,-0.0353,0.7712,-0.0637,-0.6325
2025-06-04_20:48:53.1024,Cube (6),-0.9000,1.0000,-0.4123,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5116,0.7994,4.1842,1.4881,-0.0414,-0.0332,0.7703,-0.0632,-0.6337
2025-06-04_20:48:53.1137,Cube (6),-0.9000,1.0000,-0.3929,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.5116,0.7994,4.1849,1.4886,-0.0409,-0.0314,0.7691,-0.0629,-0.6353
2025-06-04_20:48:53.1242,Cube (6),-0.9000,1.0000,-0.3801,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3537,0.6282,4.1855,1.4891,-0.0404,-0.0300,0.7684,-0.0621,-0.6363
2025-06-04_20:48:53.1366,Cube (6),-0.9000,1.0000,-0.3653,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.3537,0.6282,4.1861,1.4897,-0.0399,-0.0285,0.7674,-0.0614,-0.6376
2025-06-04_20:48:53.1472,Cube (6),-0.9000,1.0000,-0.3503,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.4325,0.6971,4.1865,1.4903,-0.0393,-0.0276,0.7665,-0.0604,-0.6388
2025-06-04_20:48:53.1648,Cube (6),-1.0105,1.0000,-0.4749,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.6971,4.1870,1.4906,-0.0390,-0.0265,0.7654,-0.0587,-0.6403
2025-06-04_20:48:53.1693,EndGameTrigger,-4.7500,0.8546,-0.8528,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.7577,4.1874,1.4909,-0.0385,-0.0251,0.7646,-0.0576,-0.6414
2025-06-04_20:48:53.1803,EndGameTrigger,-4.7500,0.8860,-0.8237,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.7577,4.1877,1.4912,-0.0377,-0.0231,0.7636,-0.0572,-0.6427
2025-06-04_20:48:53.1908,EndGameTrigger,-4.7500,0.9040,-0.9407,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.7577,4.1881,1.4914,-0.0367,-0.0207,0.7621,-0.0576,-0.6445
2025-06-04_20:48:53.2024,EndGameTrigger,-4.7500,0.9229,-1.0319,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.7577,4.1884,1.4916,-0.0359,-0.0184,0.7609,-0.0577,-0.6460
2025-06-04_20:48:53.2135,EndGameTrigger,-4.7500,0.9186,-0.9616,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6367,0.7577,4.1888,1.4915,-0.0349,-0.0169,0.7584,-0.0597,-0.6489
2025-06-04_20:48:53.2256,EndGameTrigger,-4.7500,0.9107,-0.9205,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7675,0.9007,4.1893,1.4915,-0.0341,-0.0161,0.7559,-0.0610,-0.6516
2025-06-04_20:48:53.2357,EndGameTrigger,-4.7500,0.9043,-0.8829,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.7675,0.9007,4.1897,1.4914,-0.0334,-0.0151,0.7537,-0.0625,-0.6540
2025-06-04_20:48:53.2472,EndGameTrigger,-4.7500,0.8927,-0.8611,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8810,0.9492,4.1901,1.4913,-0.0326,-0.0151,0.7525,-0.0633,-0.6554
2025-06-04_20:48:53.2588,EndGameTrigger,-4.7500,0.8696,-0.8185,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8810,0.9492,4.1905,1.4910,-0.0319,-0.0163,0.7509,-0.0641,-0.6571
2025-06-04_20:48:53.2698,EndGameTrigger,-4.7500,0.8510,-0.8049,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9390,0.9740,4.1908,1.4908,-0.0311,-0.0172,0.7495,-0.0646,-0.6586
2025-06-04_20:48:53.2804,Cube (6),-1.0693,1.0000,-0.4957,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9390,0.9740,4.1911,1.4905,-0.0304,-0.0178,0.7486,-0.0651,-0.6596
2025-06-04_20:48:53.2922,Cube (6),-0.9963,1.0000,-0.4756,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9390,0.9740,4.1916,1.4903,-0.0297,-0.0177,0.7477,-0.0660,-0.6605
2025-06-04_20:48:53.3028,Cube (6),-0.9735,1.0000,-0.4941,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9750,0.9893,4.1921,1.4902,-0.0291,-0.0160,0.7475,-0.0675,-0.6606
2025-06-04_20:48:53.3200,Cube (6),-1.0177,1.0000,-0.5029,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9945,4.1926,1.4902,-0.0283,-0.0135,0.7471,-0.0693,-0.6609
2025-06-04_20:48:53.3246,Cube (6),-1.0840,1.0000,-0.5090,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9945,4.1930,1.4905,-0.0277,-0.0110,0.7462,-0.0708,-0.6618
2025-06-04_20:48:53.3367,EndGameTrigger,-4.7500,0.8521,-0.8002,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9872,0.9945,4.1934,1.4906,-0.0270,-0.0093,0.7450,-0.0714,-0.6632
2025-06-04_20:48:53.3464,EndGameTrigger,-4.7500,0.8738,-0.7763,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9918,0.9965,4.1937,1.4908,-0.0259,-0.0076,0.7430,-0.0713,-0.6655
2025-06-04_20:48:53.3585,EndGameTrigger,-4.7500,0.8659,-0.9709,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9935,0.9978,4.1939,1.4910,-0.0248,-0.0066,0.7401,-0.0711,-0.6687
2025-06-04_20:48:53.3696,EndGameTrigger,-4.7500,0.8898,-0.8940,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9935,0.9978,4.1941,1.4911,-0.0237,-0.0055,0.7372,-0.0706,-0.6719
2025-06-04_20:48:53.3802,EndGameTrigger,-4.7500,0.9081,-0.7969,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9935,0.9978,4.1944,1.4911,-0.0223,-0.0047,0.7336,-0.0702,-0.6759
2025-06-04_20:48:53.3917,EndGameTrigger,-4.7500,0.9113,-0.7239,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6358,0.7982,4.1948,1.4911,-0.0212,-0.0046,0.7309,-0.0703,-0.6789
2025-06-04_20:48:53.4023,EndGameTrigger,-4.7500,0.9135,-0.6625,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6358,0.7982,4.1952,1.4911,-0.0203,-0.0041,0.7285,-0.0708,-0.6813
2025-06-04_20:48:53.4140,EndGameTrigger,-4.7500,0.9180,-0.5994,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6358,0.7982,4.1956,1.4913,-0.0194,-0.0036,0.7261,-0.0711,-0.6839
2025-06-04_20:48:53.4255,EndGameTrigger,-4.7500,0.9170,-0.5326,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.6896,4.1959,1.4915,-0.0185,-0.0036,0.7236,-0.0714,-0.6865
2025-06-04_20:48:53.4356,EndGameTrigger,-4.7500,0.9206,-0.4690,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1963,1.4916,-0.0176,-0.0036,0.7213,-0.0714,-0.6889
2025-06-04_20:48:53.4475,EndGameTrigger,-4.7500,0.9304,-0.4075,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1966,1.4917,-0.0169,-0.0037,0.7190,-0.0707,-0.6914
2025-06-04_20:48:53.4592,EndGameTrigger,-4.7500,0.9453,-0.3619,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1969,1.4919,-0.0163,-0.0041,0.7172,-0.0694,-0.6934
2025-06-04_20:48:53.4729,EndGameTrigger,-4.7500,0.9587,-0.3393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1972,1.4920,-0.0157,-0.0047,0.7165,-0.0679,-0.6942
2025-06-04_20:48:53.4804,EndGameTrigger,-4.7500,0.9755,-0.3981,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1976,1.4922,-0.0153,-0.0049,0.7168,-0.0661,-0.6942
2025-06-04_20:48:53.4915,EndGameTrigger,-4.7500,0.9890,-0.4325,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.6836,0.7262,4.1979,1.4925,-0.0150,-0.0052,0.7182,-0.0646,-0.6929
2025-06-04_20:48:53.5031,EndGameTrigger,-4.7500,1.0274,-0.5969,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8963,0.8878,4.1981,1.4928,-0.0146,-0.0045,0.7197,-0.0634,-0.6913
2025-06-04_20:48:53.5137,EndGameTrigger,-4.7500,1.1019,-0.7909,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8963,0.8878,4.1984,1.4933,-0.0141,-0.0031,0.7210,-0.0621,-0.6902
2025-06-04_20:48:53.5248,EndGameTrigger,-4.7500,1.1448,-0.8079,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.8963,0.8878,4.1987,1.4937,-0.0137,-0.0012,0.7217,-0.0606,-0.6896
2025-06-04_20:48:53.5368,EndGameTrigger,-4.7500,1.2250,-0.9581,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9336,0.9282,4.1990,1.4940,-0.0133,0.0002,0.7220,-0.0594,-0.6894
2025-06-04_20:48:53.5475,EndGameTrigger,-4.7500,1.2654,-1.0221,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9728,0.9706,4.1995,1.4942,-0.0129,0.0008,0.7223,-0.0585,-0.6891
2025-06-04_20:48:53.5586,EndGameTrigger,-4.7500,1.3243,-1.1151,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9826,0.9812,4.2000,1.4944,-0.0126,0.0005,0.7228,-0.0571,-0.6887
2025-06-04_20:48:53.5693,EndGameTrigger,-4.7500,1.3322,-1.1273,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9826,0.9812,4.2004,1.4946,-0.0122,-0.0005,0.7234,-0.0557,-0.6882
2025-06-04_20:48:53.5809,EndGameTrigger,-4.7500,1.3820,-1.1990,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9826,0.9812,4.2007,1.4948,-0.0119,-0.0008,0.7238,-0.0546,-0.6879
2025-06-04_20:48:53.5915,EndGameTrigger,-4.7500,1.4485,-1.2354,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9826,0.9812,4.2010,1.4952,-0.0114,-0.0009,0.7241,-0.0531,-0.6876
2025-06-04_20:48:53.6036,EndGameTrigger,-4.7500,1.4688,-1.2391,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9826,0.9812,4.2013,1.4955,-0.0109,-0.0005,0.7243,-0.0521,-0.6875
2025-06-04_20:48:53.6142,EndGameTrigger,-4.7500,1.5092,-1.2263,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9929,0.9923,4.2017,1.4959,-0.0100,0.0013,0.7238,-0.0506,-0.6881
2025-06-04_20:48:53.6288,EndGameTrigger,-4.7500,1.5744,-1.2066,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9929,0.9923,4.2019,1.4963,-0.0094,0.0036,0.7226,-0.0498,-0.6895
2025-06-04_20:48:53.6354,EndGameTrigger,-4.7500,1.6393,-1.1905,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9975,4.2022,1.4966,-0.0089,0.0053,0.7216,-0.0488,-0.6906
2025-06-04_20:48:53.6475,EndGameTrigger,-4.7500,1.6929,-1.1608,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9975,4.2024,1.4971,-0.0084,0.0070,0.7204,-0.0464,-0.6919
2025-06-04_20:48:53.6591,EndGameTrigger,-4.7500,1.7440,-1.1424,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9977,0.9975,4.2027,1.4975,-0.0081,0.0079,0.7197,-0.0442,-0.6928
2025-06-04_20:48:53.6691,EndGameTrigger,-4.7500,1.9103,-1.0798,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9984,4.2030,1.4979,-0.0077,0.0091,0.7192,-0.0423,-0.6934
2025-06-04_20:48:53.6802,EndGameTrigger,-4.7500,1.9509,-1.0692,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9985,0.9984,4.2033,1.4984,-0.0073,0.0105,0.7188,-0.0406,-0.6939
2025-06-04_20:48:53.6923,EndGameTrigger,-4.7500,2.0536,-1.0225,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9993,4.2036,1.4991,-0.0069,0.0129,0.7188,-0.0386,-0.6940
2025-06-04_20:48:53.7039,EndGameTrigger,-4.7500,2.1618,-1.0072,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9993,4.2039,1.4997,-0.0065,0.0164,0.7184,-0.0360,-0.6945
2025-06-04_20:48:53.7145,EndGameTrigger,-4.7500,2.4460,-0.7923,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9993,4.2043,1.5005,-0.0059,0.0204,0.7174,-0.0330,-0.6955
2025-06-04_20:48:53.7250,EndGameTrigger,-4.7500,2.5286,-0.7791,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,0.9994,0.9993,4.2047,1.5012,-0.0054,0.0240,0.7168,-0.0301,-0.6963
