TimeStamp,碰撞物体名称,碰撞点X,碰撞点Y,碰撞点Z,左瞳孔直径(mm),右瞳孔直径(mm),左瞳孔X,左瞳孔Y,右瞳孔X,右瞳孔Y,左眼睁眼度,右眼睁眼度,玩家位置X,玩家位置Y,玩家位置Z,玩家旋转X,玩家旋转Y,玩家旋转Z,玩家旋转W
2025-06-04_21:13:44.7901,墙体 (13),-25.0000,0.5483,0.0792,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6263,1.1489,-0.3444,-0.0129,0.6696,-0.0086,-0.7426
2025-06-04_21:13:44.8007,墙体 (13),-25.0000,0.5442,0.0790,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6264,1.1490,-0.3445,-0.0129,0.6697,-0.0088,-0.7424
2025-06-04_21:13:44.8127,墙体 (13),-25.0000,0.5458,0.0783,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6264,1.1490,-0.3445,-0.0126,0.6699,-0.0087,-0.7423
2025-06-04_21:13:44.8239,墙体 (13),-25.0000,0.5506,0.0780,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6264,1.1490,-0.3445,-0.0122,0.6701,-0.0084,-0.7422
2025-06-04_21:13:44.8344,墙体 (13),-25.0000,0.5549,0.0771,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6265,1.1491,-0.3446,-0.0117,0.6704,-0.0081,-0.7419
2025-06-04_21:13:44.8455,墙体 (13),-25.0000,0.5606,0.0760,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6266,1.1493,-0.3446,-0.0111,0.6708,-0.0074,-0.7415
2025-06-04_21:13:44.8572,墙体 (13),-25.0000,0.5663,0.0711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6267,1.1494,-0.3448,-0.0104,0.6715,-0.0066,-0.7409
2025-06-04_21:13:44.8678,墙体 (13),-25.0000,0.5727,0.0664,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6269,1.1496,-0.3449,-0.0097,0.6722,-0.0058,-0.7403
2025-06-04_21:13:44.8788,墙体 (13),-25.0000,0.5787,0.0603,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6270,1.1497,-0.3451,-0.0091,0.6733,-0.0050,-0.7393
2025-06-04_21:13:44.8905,墙体 (13),-25.0000,0.5853,0.0515,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6271,1.1499,-0.3453,-0.0083,0.6746,-0.0041,-0.7381
2025-06-04_21:13:44.9006,墙体 (13),-25.0000,0.6593,-0.0485,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6272,1.1502,-0.3456,-0.0073,0.6762,-0.0029,-0.7367
2025-06-04_21:13:44.9132,墙体 (13),-25.0000,0.6381,-0.0103,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6275,1.1506,-0.3461,-0.0056,0.6789,-0.0005,-0.7342
2025-06-04_21:13:44.9232,墙体 (13),-25.0000,0.8647,-0.3480,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6277,1.1509,-0.3465,-0.0046,0.6812,0.0018,-0.7320
2025-06-04_21:13:44.9344,墙体 (13),-25.0000,0.8742,-0.3659,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6298,1.1512,-0.3469,-0.0040,0.6840,0.0038,-0.7295
2025-06-04_21:13:44.9460,墙体 (13),-25.0000,1.0089,-0.5697,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6318,1.1514,-0.3474,-0.0033,0.6870,0.0057,-0.7267
2025-06-04_21:13:44.9571,墙体 (13),-25.0000,1.3053,-0.9708,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6405,1.1517,-0.3476,-0.0029,0.6902,0.0073,-0.7236
2025-06-04_21:13:44.9671,墙体 (13),-25.0000,1.3127,-0.9871,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6639,1.1519,-0.3471,-0.0021,0.6936,0.0089,-0.7203
2025-06-04_21:13:44.9789,墙体 (13),-25.0000,1.4287,-1.1853,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.6874,1.1521,-0.3471,-0.0016,0.6975,0.0106,-0.7165
2025-06-04_21:13:44.9899,墙体 (13),-25.0000,1.4207,-1.2088,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7108,1.1523,-0.3472,-0.0012,0.7017,0.0124,-0.7124
2025-06-04_21:13:45.0010,墙体 (13),-25.0000,1.5714,-1.4185,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7343,1.1525,-0.3477,-0.0006,0.7057,0.0141,-0.7084
2025-06-04_21:13:45.0120,墙体 (13),-25.0000,1.5703,-1.4186,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7576,1.1525,-0.3480,-0.0010,0.7072,0.0147,-0.7068
2025-06-04_21:13:45.0236,墙体 (13),-25.0000,1.5762,-1.4378,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.7810,1.1527,-0.3488,-0.0009,0.7112,0.0164,-0.7028
2025-06-04_21:13:45.0343,墙体 (13),-25.0000,1.5153,-1.3919,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8044,1.1529,-0.3499,-0.0005,0.7152,0.0180,-0.6987
2025-06-04_21:13:45.0454,墙体 (13),-25.0000,1.5220,-1.4140,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8278,1.1532,-0.3514,0.0002,0.7195,0.0195,-0.6942
2025-06-04_21:13:45.0565,墙体 (13),-25.0000,1.4922,-1.4062,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8511,1.1535,-0.3535,0.0013,0.7256,0.0218,-0.6877
2025-06-04_21:13:45.0682,墙体 (13),-25.0000,1.4144,-1.3199,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8745,1.1537,-0.3557,0.0017,0.7302,0.0232,-0.6829
2025-06-04_21:13:45.0784,墙体 (13),-25.0000,1.4133,-1.3314,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.8977,1.1540,-0.3582,0.0023,0.7347,0.0246,-0.6780
2025-06-04_21:13:45.0909,墙体 (13),-25.0000,1.4182,-1.3548,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9210,1.1542,-0.3611,0.0028,0.7390,0.0258,-0.6732
2025-06-04_21:13:45.1015,墙体 (13),-25.0000,1.4195,-1.3711,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9442,1.1544,-0.3642,0.0035,0.7432,0.0271,-0.6685
2025-06-04_21:13:45.1121,墙体 (13),-25.0000,1.4215,-1.3983,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9675,1.1547,-0.3676,0.0045,0.7475,0.0288,-0.6637
2025-06-04_21:13:45.1238,墙体 (13),-25.0000,1.4166,-1.3940,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-22.9906,1.1550,-0.3713,0.0055,0.7515,0.0305,-0.6590
2025-06-04_21:13:45.1339,墙体 (13),-25.0000,1.4241,-1.4154,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0137,1.1553,-0.3753,0.0065,0.7555,0.0322,-0.6544
2025-06-04_21:13:45.1455,墙体 (13),-25.0000,1.4179,-1.4158,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0367,1.1556,-0.3795,0.0072,0.7595,0.0332,-0.6497
2025-06-04_21:13:45.1570,墙体 (13),-25.0000,1.4222,-1.4283,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0597,1.1558,-0.3841,0.0080,0.7632,0.0344,-0.6451
2025-06-04_21:13:45.1681,墙体 (13),-25.0000,1.4263,-1.4484,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.0826,1.1560,-0.3888,0.0086,0.7669,0.0355,-0.6407
2025-06-04_21:13:45.1792,墙体 (13),-25.0000,1.4220,-1.4393,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1054,1.1562,-0.3939,0.0096,0.7707,0.0366,-0.6360
2025-06-04_21:13:45.1902,墙体 (13),-25.0000,1.4264,-1.4517,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1282,1.1565,-0.3992,0.0106,0.7744,0.0376,-0.6315
2025-06-04_21:13:45.2012,墙体 (13),-25.0000,1.4314,-1.4727,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1510,1.1568,-0.4048,0.0119,0.7781,0.0386,-0.6268
2025-06-04_21:13:45.2128,墙体 (13),-25.0000,1.4278,-1.4606,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1737,1.1571,-0.4106,0.0130,0.7817,0.0397,-0.6223
2025-06-04_21:13:45.2239,墙体 (13),-25.0000,1.4277,-1.4593,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.1963,1.1573,-0.4167,0.0143,0.7852,0.0409,-0.6177
2025-06-04_21:13:45.2335,墙体 (13),-25.0000,1.4325,-1.4751,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2189,1.1576,-0.4232,0.0159,0.7887,0.0422,-0.6131
2025-06-04_21:13:45.2461,墙体 (13),-25.0000,1.4378,-1.4959,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2415,1.1579,-0.4299,0.0174,0.7923,0.0434,-0.6084
2025-06-04_21:13:45.2574,墙体 (13),-25.0000,1.4393,-1.4989,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2640,1.1582,-0.4370,0.0195,0.7959,0.0447,-0.6034
2025-06-04_21:13:45.2670,墙体 (13),-25.0000,1.4385,-1.4993,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.2864,1.1584,-0.4444,0.0214,0.7996,0.0456,-0.5985
2025-06-04_21:13:45.2786,墙体 (13),-25.0000,1.4356,-1.4988,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3087,1.1585,-0.4520,0.0231,0.8033,0.0460,-0.5934
2025-06-04_21:13:45.2902,墙体 (13),-25.0000,1.4386,-1.5225,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3309,1.1586,-0.4600,0.0245,0.8071,0.0467,-0.5881
2025-06-04_21:13:45.3013,墙体 (13),-25.0000,1.4369,-1.5257,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3530,1.1587,-0.4683,0.0257,0.8111,0.0470,-0.5825
2025-06-04_21:13:45.3118,墙体 (13),-25.0000,1.4354,-1.5392,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3750,1.1586,-0.4769,0.0266,0.8149,0.0474,-0.5770
2025-06-04_21:13:45.3235,墙体 (13),-25.0000,1.4341,-1.5641,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.3968,1.1585,-0.4858,0.0270,0.8188,0.0473,-0.5714
2025-06-04_21:13:45.3345,墙体 (13),-25.0000,1.4256,-1.5973,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4184,1.1584,-0.4951,0.0276,0.8229,0.0469,-0.5655
2025-06-04_21:13:45.3451,墙体 (13),-25.0000,1.4113,-1.6226,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4398,1.1582,-0.5045,0.0272,0.8270,0.0467,-0.5595
2025-06-04_21:13:45.3568,墙体 (13),-25.0000,1.4015,-1.6448,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4612,1.1581,-0.5145,0.0272,0.8311,0.0465,-0.5535
2025-06-04_21:13:45.3669,墙体 (13),-25.0000,1.4005,-1.6727,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.4823,1.1580,-0.5247,0.0267,0.8352,0.0467,-0.5473
2025-06-04_21:13:45.3786,墙体 (13),-25.0000,1.3939,-1.6890,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.5032,1.1579,-0.5352,0.0269,0.8394,0.0466,-0.5409
2025-06-04_21:13:45.3897,墙体 (13),-25.0000,1.3912,-1.7094,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.5239,1.1579,-0.5460,0.0264,0.8434,0.0470,-0.5345
2025-06-04_21:13:45.4007,墙体 (13),-25.0000,1.3911,-1.7405,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.5444,1.1579,-0.5572,0.0271,0.8476,0.0470,-0.5279
2025-06-04_21:13:45.4134,墙体 (13),-25.0000,1.3830,-1.7250,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.5646,1.1579,-0.5681,0.0270,0.8506,0.0472,-0.5230
2025-06-04_21:13:45.4234,墙体 (13),-25.0000,1.3819,-1.7431,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.5845,1.1578,-0.5798,0.0268,0.8550,0.0475,-0.5157
2025-06-04_21:13:45.4345,墙体 (13),-25.0000,1.3827,-1.7582,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6039,1.1578,-0.5922,0.0270,0.8608,0.0478,-0.5060
2025-06-04_21:13:45.4461,墙体 (13),-25.0000,1.3824,-1.7946,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6228,1.1577,-0.6044,0.0271,0.8652,0.0477,-0.4984
2025-06-04_21:13:45.4566,墙体 (13),-25.0000,1.3825,-1.7999,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6415,1.1576,-0.6169,0.0268,0.8695,0.0481,-0.4909
2025-06-04_21:13:45.4682,墙体 (13),-25.0000,1.3852,-1.7944,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6552,1.1576,-0.6270,0.0263,0.8736,0.0483,-0.4835
2025-06-04_21:13:45.4792,墙体 (13),-25.0000,1.3869,-1.8320,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6686,1.1576,-0.6368,0.0266,0.8777,0.0484,-0.4761
2025-06-04_21:13:45.4903,墙体 (13),-25.0000,1.3885,-1.8211,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6818,1.1575,-0.6473,0.0275,0.8819,0.0483,-0.4681
2025-06-04_21:13:45.5014,墙体 (13),-25.0000,1.3874,-1.8149,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.6947,1.1574,-0.6578,0.0272,0.8860,0.0481,-0.4604
2025-06-04_21:13:45.5120,墙体 (13),-25.0000,1.3914,-1.8712,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7071,1.1574,-0.6683,0.0267,0.8900,0.0480,-0.4526
2025-06-04_21:13:45.5231,墙体 (13),-25.0000,1.3911,-1.9106,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7195,1.1573,-0.6790,0.0258,0.8939,0.0478,-0.4450
2025-06-04_21:13:45.5337,墙体 (13),-25.0000,1.3910,-1.9501,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7313,1.1572,-0.6896,0.0253,0.8976,0.0475,-0.4375
2025-06-04_21:13:45.5454,Cube (2),-24.9172,1.3767,-2.1722,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7427,1.1571,-0.7002,0.0244,0.9013,0.0474,-0.4299
2025-06-04_21:13:45.5569,墙体 (13),-25.0000,1.3530,-2.6756,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7541,1.1570,-0.7110,0.0234,0.9048,0.0470,-0.4226
2025-06-04_21:13:45.5692,墙体 (13),-25.0000,1.3544,-2.7379,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7650,1.1567,-0.7216,0.0216,0.9081,0.0469,-0.4157
2025-06-04_21:13:45.5788,墙体 (13),-25.0000,1.3542,-2.9162,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7754,1.1566,-0.7320,0.0199,0.9112,0.0469,-0.4087
2025-06-04_21:13:45.5899,墙体 (13),-25.0000,1.3454,-3.0700,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7856,1.1564,-0.7427,0.0175,0.9145,0.0466,-0.4016
2025-06-04_21:13:45.6009,墙体 (13),-25.0000,1.3503,-3.1482,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.7955,1.1562,-0.7532,0.0146,0.9174,0.0469,-0.3949
2025-06-04_21:13:45.6125,墙体 (13),-25.0000,1.3532,-3.2026,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8051,1.1560,-0.7638,0.0117,0.9203,0.0483,-0.3881
2025-06-04_21:13:45.6231,墙体 (13),-25.0000,1.3551,-3.3364,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8145,1.1558,-0.7748,0.0093,0.9240,0.0488,-0.3791
2025-06-04_21:13:45.6342,墙体 (13),-25.0000,1.3652,-3.4284,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8237,1.1558,-0.7854,0.0078,0.9266,0.0497,-0.3726
2025-06-04_21:13:45.6453,墙体 (13),-25.0000,1.3631,-3.4123,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8327,1.1558,-0.7960,0.0065,0.9292,0.0507,-0.3662
2025-06-04_21:13:45.6565,墙体 (13),-25.0000,1.3603,-3.3524,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8416,1.1557,-0.8067,0.0053,0.9315,0.0515,-0.3600
2025-06-04_21:13:45.6676,墙体 (13),-25.0000,1.3634,-3.3298,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8501,1.1558,-0.8172,0.0042,0.9339,0.0526,-0.3537
2025-06-04_21:13:45.6788,墙体 (13),-25.0000,1.3742,-3.4135,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8584,1.1557,-0.8276,0.0033,0.9361,0.0537,-0.3477
2025-06-04_21:13:45.6904,墙体 (13),-25.0000,1.3750,-3.2957,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8666,1.1557,-0.8382,0.0023,0.9382,0.0545,-0.3419
2025-06-04_21:13:45.7004,墙体 (13),-25.0000,1.3745,-3.2004,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8743,1.1557,-0.8484,0.0013,0.9403,0.0551,-0.3358
2025-06-04_21:13:45.7126,墙体 (13),-25.0000,1.3772,-3.1288,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8814,1.1556,-0.8580,0.0001,0.9422,0.0556,-0.3303
2025-06-04_21:13:45.7232,墙体 (13),-25.0000,1.3830,-3.1891,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8885,1.1555,-0.8677,-0.0012,0.9440,0.0561,-0.3252
2025-06-04_21:13:45.7343,墙体 (13),-25.0000,1.3825,-3.1431,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8946,1.1554,-0.8765,-0.0023,0.9457,0.0565,-0.3202
2025-06-04_21:13:45.7463,墙体 (13),-25.0000,1.3822,-3.1102,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.8996,1.1554,-0.8836,-0.0038,0.9472,0.0571,-0.3156
2025-06-04_21:13:45.7569,墙体 (13),-25.0000,1.3901,-3.1657,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9045,1.1553,-0.8909,-0.0050,0.9487,0.0580,-0.3109
2025-06-04_21:13:45.7680,墙体 (13),-25.0000,1.3928,-3.1625,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9089,1.1552,-0.8974,-0.0056,0.9500,0.0585,-0.3068
2025-06-04_21:13:45.7786,墙体 (13),-25.0000,1.3885,-3.1245,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9130,1.1553,-0.9031,-0.0061,0.9505,0.0593,-0.3050
2025-06-04_21:13:45.7902,墙体 (13),-25.0000,1.3945,-3.1623,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9171,1.1552,-0.9090,-0.0064,0.9515,0.0599,-0.3017
2025-06-04_21:13:45.8012,墙体 (13),-25.0000,1.3904,-3.1279,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9209,1.1551,-0.9146,-0.0067,0.9524,0.0605,-0.2986
2025-06-04_21:13:45.8118,墙体 (13),-25.0000,1.3880,-3.0924,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9241,1.1549,-0.9193,-0.0067,0.9533,0.0608,-0.2958
2025-06-04_21:13:45.8234,墙体 (13),-25.0000,1.3889,-3.1178,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9276,1.1548,-0.9241,-0.0068,0.9540,0.0606,-0.2935
2025-06-04_21:13:45.8345,墙体 (13),-25.0000,1.3812,-3.0733,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9305,1.1547,-0.9281,-0.0073,0.9546,0.0604,-0.2915
2025-06-04_21:13:45.8459,墙体 (13),-25.0000,1.3723,-3.0274,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9331,1.1545,-0.9314,-0.0080,0.9550,0.0599,-0.2903
2025-06-04_21:13:45.8565,墙体 (13),-25.0000,1.3661,-2.9925,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9357,1.1543,-0.9349,-0.0089,0.9552,0.0596,-0.2897
2025-06-04_21:13:45.8682,墙体 (13),-25.0000,1.3632,-2.9951,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9381,1.1540,-0.9378,-0.0097,0.9554,0.0591,-0.2893
2025-06-04_21:13:45.8787,墙体 (13),-25.0000,1.3582,-2.9796,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9401,1.1538,-0.9402,-0.0104,0.9556,0.0587,-0.2887
2025-06-04_21:13:45.8903,墙体 (13),-25.0000,1.3489,-2.9433,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9423,1.1534,-0.9427,-0.0106,0.9557,0.0578,-0.2885
2025-06-04_21:13:45.9003,墙体 (13),-25.0000,1.3426,-2.9415,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9444,1.1530,-0.9449,-0.0113,0.9557,0.0567,-0.2885
2025-06-04_21:13:45.9124,墙体 (13),-25.0000,1.3325,-2.8774,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9461,1.1527,-0.9467,-0.0117,0.9558,0.0555,-0.2883
2025-06-04_21:13:45.9236,墙体 (13),-25.0000,1.3266,-2.8536,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9480,1.1522,-0.9486,-0.0119,0.9558,0.0546,-0.2886
2025-06-04_21:13:45.9336,墙体 (13),-25.0000,1.3193,-2.8150,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9497,1.1519,-0.9502,-0.0119,0.9559,0.0535,-0.2886
2025-06-04_21:13:45.9462,墙体 (13),-25.0000,1.3146,-2.8153,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9512,1.1516,-0.9516,-0.0119,0.9560,0.0525,-0.2885
2025-06-04_21:13:45.9563,墙体 (13),-25.0000,1.3089,-2.8016,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9528,1.1513,-0.9532,-0.0117,0.9562,0.0513,-0.2880
2025-06-04_21:13:45.9679,墙体 (13),-25.0000,1.3038,-2.7759,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9544,1.1510,-0.9548,-0.0121,0.9564,0.0504,-0.2875
2025-06-04_21:13:45.9784,墙体 (13),-25.0000,1.2994,-2.7554,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9559,1.1507,-0.9563,-0.0123,0.9566,0.0493,-0.2868
2025-06-04_21:13:45.9900,墙体 (13),-25.0000,1.2964,-2.7602,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9574,1.1505,-0.9579,-0.0132,0.9569,0.0487,-0.2861
2025-06-04_21:13:46.0011,墙体 (13),-25.0000,1.2955,-2.7427,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9589,1.1503,-0.9596,-0.0138,0.9571,0.0484,-0.2853
2025-06-04_21:13:46.0117,墙体 (13),-25.0000,1.2970,-2.7419,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9603,1.1501,-0.9610,-0.0144,0.9575,0.0486,-0.2840
2025-06-04_21:13:46.0238,墙体 (13),-25.0000,1.2983,-2.7562,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9616,1.1499,-0.9625,-0.0146,0.9580,0.0488,-0.2823
2025-06-04_21:13:46.0338,墙体 (13),-25.0000,1.2948,-2.8423,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9627,1.1498,-0.9640,-0.0149,0.9587,0.0488,-0.2799
2025-06-04_21:13:46.0460,墙体 (13),-25.0000,1.2864,-2.9422,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9637,1.1498,-0.9652,-0.0154,0.9595,0.0488,-0.2772
2025-06-04_21:13:46.0571,墙体 (13),-25.0000,1.2816,-2.9719,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9646,1.1497,-0.9665,-0.0158,0.9603,0.0489,-0.2741
2025-06-04_21:13:46.0682,墙体 (13),-25.0000,1.2841,-3.0030,0.0000,0.0000,0.5000,0.5000,0.5000,0.5000,1.0000,1.0000,-23.9652,1.1496,-0.9675,-0.0166,0.9611,0.0492,-0.2712
